timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1433685600,Jun 07 2015 - 2:00pm,complete,35766,Internacional,Coritiba,N/A,6,2.00,0.00,2.37,0.95,2,0,2,2,2,0,"26,36","",3,11,4,1,5,0,1,4,2,3,10,14,5,9,5,5,6,11,43,57,0.00,0.00,0.00,0.00,1.25,17,34,17,0,0,17,50,0,59,9.17,6.33,1.66,3.74,6.25,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1433716200,Jun 07 2015 - 10:30pm,complete,15411,Fluminense,Sport Recife,N/A,6,2.33,1.00,1.74,0.79,0,0,0,0,0,0,"","",7,5,3,0,2,0,0,3,0,2,15,7,7,2,8,5,13,11,46,54,0.00,0.00,0.00,0.00,2.50,50,67,50,50,0,0,67,50,84,10.67,4.17,1.80,3.62,5.05,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1433716200,Jun 07 2015 - 10:30pm,complete,9187,Figueirense,Palmeiras,N/A,6,2.00,2.00,1.42,1.16,2,1,3,2,1,1,"8,62","11",2,4,3,0,3,0,1,2,1,2,4,6,3,2,1,4,22,13,35,65,0.00,0.00,0.00,0.00,1.25,25,50,25,0,0,50,50,0,25,11.00,5.50,3.11,3.22,2.51,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1433716200,Jun 07 2015 - 10:30pm,complete,1461,Goiás,Avaí,N/A,6,2.00,1.50,1.32,0.68,0,1,1,0,0,0,"","90'4",6,2,2,0,4,0,0,2,1,3,6,7,4,2,2,5,15,17,56,44,0.00,0.00,0.00,0.00,2.00,50,75,25,0,0,0,50,50,100,10.00,7.00,1.85,3.44,5.05,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1433975400,Jun 10 2015 - 10:30pm,complete,10536,Atlético Mineiro,Santos,N/A,7,2.00,0.33,2.16,0.53,2,2,4,3,2,1,"28,43","19,54",12,5,1,0,4,0,0,1,2,2,11,7,6,5,5,2,9,16,63,37,0.00,0.00,0.00,0.00,3.34,67,84,67,50,33,67,100,50,67,9.33,5.34,1.55,4.27,6.70,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1434223800,Jun 13 2015 - 7:30pm,complete,27270,Corinthians,Internacional,N/A,7,1.50,0.67,2.63,0.79,2,1,3,1,0,1,"51,67","41",4,7,0,0,2,0,0,0,2,0,7,9,3,5,4,4,10,9,50,50,0.00,0.00,0.00,0.00,1.92,34,75,17,0,0,25,84,34,50,9.17,6.83,1.96,3.35,4.50,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1434223800,Jun 13 2015 - 7:30pm,complete,9603,Coritiba,Flamengo,N/A,7,1.50,0.00,1.37,1.16,0,1,1,1,0,1,"","39",8,2,2,0,4,1,1,1,3,2,10,7,6,3,4,4,17,14,59,41,0.00,0.00,0.00,0.00,2.42,59,84,59,0,0,25,50,59,75,9.50,6.33,2.39,3.25,3.29,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1434223800,Jun 13 2015 - 7:30pm,complete,8712,Chapecoense,São Paulo,N/A,7,3.00,0.50,1.68,1.05,0,1,1,1,0,1,"","6",7,3,2,0,4,0,1,1,1,3,17,5,8,2,9,3,6,28,67,33,0.00,0.00,0.00,0.00,1.25,17,34,17,0,0,34,75,0,17,11.67,5.83,3.00,3.20,2.60,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1434240000,Jun 14 2015 - 12:00am,complete,5505,Vasco da Gama,Cruzeiro,N/A,7,0.67,1.00,1.11,1.00,1,3,4,1,0,1,"88","38,58,74",6,0,2,0,4,0,0,2,2,2,13,5,8,0,5,5,13,25,58,42,0.00,0.00,0.00,0.00,2.17,50,67,50,17,0,50,84,17,67,10.33,8.34,2.98,3.23,2.60,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Club de Regatas Vasco da Gama
1434240000,Jun 14 2015 - 12:00am,complete,11020,Sport Recife,Joinville,N/A,7,3.00,0.00,2.32,0.32,2,1,3,2,2,0,"16,39","79",3,6,0,0,4,0,0,0,2,2,7,21,4,11,3,10,10,11,48,52,0.00,0.00,0.00,0.00,2.17,17,50,33,17,17,17,67,33,67,9.66,3.66,1.61,3.87,6.55,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1434290400,Jun 14 2015 - 2:00pm,complete,9880,Ponte Preta,Goiás,N/A,7,3.00,1.33,1.63,0.68,0,0,0,0,0,0,"","",5,6,3,0,3,0,1,2,0,3,13,16,7,6,6,10,24,18,57,43,0.00,0.00,0.00,0.00,1.59,25,25,25,25,0,0,50,25,59,6.67,7.50,1.68,3.72,6.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1434308400,Jun 14 2015 - 7:00pm,complete,26181,Palmeiras,Fluminense,N/A,7,0.67,1.50,1.63,0.74,2,1,3,2,1,1,"45'2,90'1","17",7,2,0,0,7,2,0,0,1,8,17,6,9,4,8,2,6,13,64,36,0.00,0.00,0.00,0.00,3.67,84,84,67,67,50,50,50,84,100,11.50,6.67,1.74,3.61,5.59,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1434308400,Jun 14 2015 - 7:00pm,complete,17781,Grêmio,Atlético PR,N/A,7,2.33,1.50,2.37,0.95,2,1,3,1,1,0,"33,71","52",13,7,1,0,4,0,0,1,0,4,12,8,7,5,5,3,8,22,52,48,0.00,0.00,0.00,0.00,3.09,59,84,59,34,17,42,59,42,84,12.33,7.17,1.70,3.60,6.05,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1434308400,Jun 14 2015 - 7:00pm,complete,7939,Avaí,Figueirense,N/A,7,1.33,0.00,1.53,0.84,1,1,2,2,1,1,"36","15",5,2,4,0,3,0,2,2,2,1,6,7,4,2,2,5,11,26,56,44,0.00,0.00,0.00,0.00,2.83,67,67,50,33,33,17,67,50,84,9.00,7.66,2.17,3.26,3.81,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Aderbal Ramos da Silva
1434672000,Jun 19 2015 - 12:00am,complete,6244,Figueirense,Internacional,N/A,8,2.33,0.50,1.42,0.79,0,0,0,0,0,0,"","",4,4,4,0,2,0,2,2,0,2,12,10,6,4,6,6,15,17,43,57,0.00,0.00,0.00,0.00,2.25,71,84,59,0,0,34,71,38,84,9.58,5.67,3.11,3.22,2.51,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1434828600,Jun 20 2015 - 7:30pm,complete,7674,Santos,Corinthians,N/A,8,1.67,1.75,2.53,1.63,1,0,1,1,1,0,"10","",6,7,5,1,4,1,1,5,2,3,8,4,6,4,2,0,19,16,45,55,0.00,0.00,0.00,0.00,2.25,46,46,46,46,0,13,75,34,46,14.67,3.08,2.42,3.25,3.23,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Urbano Caldeira
1434828600,Jun 20 2015 - 7:30pm,complete,42318,Flamengo,Atlético Mineiro,N/A,8,1.33,1.33,1.42,1.47,0,2,2,2,0,2,"","22,41",4,3,0,0,1,1,0,0,1,1,13,8,5,4,8,4,6,14,52,48,0.00,0.00,0.00,0.00,3.33,67,67,67,67,33,33,67,67,84,14.67,5.66,2.85,3.38,2.61,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1434828600,Jun 20 2015 - 7:30pm,complete,19139,Sport Recife,Vasco da Gama,N/A,8,3.00,0.33,2.32,1.05,2,1,3,2,1,1,"20,81","42",4,4,2,0,3,0,0,2,1,2,9,8,3,3,6,5,10,9,52,48,0.00,0.00,0.00,0.00,2.09,25,59,42,13,13,29,54,29,54,10.42,5.00,1.73,3.60,5.74,0.00,0.00,0.00,0.00,0.00,0.00,Itaipava Arena Pernambuco
1434844800,Jun 21 2015 - 12:00am,complete,20814,Grêmio,Palmeiras,N/A,8,2.50,1.33,2.37,1.16,1,0,1,0,0,0,"55","",1,7,4,0,3,0,2,2,1,2,8,8,6,6,2,2,11,9,48,52,0.00,0.00,0.00,0.00,2.59,54,71,54,25,13,46,71,25,54,13.00,6.00,1.91,3.35,4.84,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1434895200,Jun 21 2015 - 2:00pm,complete,33643,Cruzeiro,Chapecoense,N/A,8,1.33,0.00,1.89,0.79,0,1,1,1,0,1,"","36",5,4,4,0,3,0,2,2,0,3,9,6,2,3,7,3,9,16,64,36,0.00,0.00,0.00,0.00,1.67,33,33,17,17,0,0,34,33,84,10.00,5.33,1.49,4.18,8.50,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1434913200,Jun 21 2015 - 7:00pm,complete,21288,São Paulo,Avaí,N/A,8,3.00,2.00,2.21,0.68,1,1,2,0,0,0,"55","89",9,9,1,0,5,0,1,0,3,2,15,9,5,3,10,6,14,12,55,45,0.00,0.00,0.00,0.00,2.46,42,67,54,13,13,13,54,54,100,9.92,8.00,1.35,4.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1434913200,Jun 21 2015 - 7:00pm,complete,26773,Atlético PR,Coritiba,N/A,8,3.00,0.00,1.74,0.95,2,2,4,2,1,1,"25,82","19,77",2,3,2,0,5,2,2,0,3,4,11,13,6,6,5,7,11,19,57,43,0.00,0.00,0.00,0.00,1.88,13,63,25,0,0,25,88,25,50,10.50,6.75,2.01,3.36,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Joaquim Américo Guimarães
1434913200,Jun 21 2015 - 7:00pm,complete,9049,Joinville,Goiás,N/A,8,0.33,1.25,1.32,0.68,2,1,3,3,2,1,"35,45'1","26",3,11,4,1,5,1,1,4,3,3,9,8,5,3,4,5,13,12,46,54,0.00,0.00,0.00,0.00,0.92,17,17,17,0,0,17,34,0,42,8.92,5.83,2.37,3.08,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Arena Joinville
1435185000,Jun 24 2015 - 10:30pm,complete,7954,Fluminense,Ponte Preta,N/A,8,2.00,1.50,1.74,1.05,2,0,2,0,0,0,"55,90'5","",3,6,2,0,3,0,1,1,1,2,11,9,4,5,7,4,17,17,47,53,0.00,0.00,0.00,0.00,2.25,38,63,38,25,13,13,50,38,75,10.25,5.25,2.06,3.38,4.02,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1435431600,Jun 27 2015 - 7:00pm,complete,11181,Avaí,Grêmio,N/A,9,1.25,0.33,1.53,1.21,1,2,3,2,0,2,"56","1,10",12,4,3,0,3,0,1,2,0,3,10,5,4,2,6,3,12,14,51,49,0.00,0.00,0.00,0.00,2.50,67,100,25,13,13,42,88,25,71,9.08,5.50,3.07,3.22,2.54,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Aderbal Ramos da Silva
1435431600,Jun 27 2015 - 7:00pm,complete,7203,Chapecoense,Sport Recife,N/A,9,2.25,1.00,1.68,0.79,1,1,2,1,0,1,"88","29",16,3,1,0,6,0,1,0,1,5,11,12,7,4,4,8,8,16,60,40,0.00,0.00,0.00,0.00,2.21,46,59,46,34,0,25,84,34,46,10.25,5.33,2.14,3.29,3.87,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1435449600,Jun 28 2015 - 12:00am,complete,24786,Corinthians,Figueirense,N/A,9,2.00,0.25,2.63,0.84,2,1,3,0,0,0,"55,65","73",7,3,0,0,2,0,0,0,1,1,12,4,6,2,6,2,8,9,54,46,0.00,0.00,0.00,0.00,2.13,42,59,29,13,13,29,88,29,42,7.08,6.33,1.52,3.97,8.42,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1435500000,Jun 28 2015 - 2:00pm,complete,55987,Atlético Mineiro,Joinville,N/A,9,1.75,0.00,2.16,0.32,1,0,1,1,1,0,"34","",10,3,2,0,1,0,1,1,0,1,9,5,4,2,5,3,8,16,58,42,0.00,0.00,0.00,0.00,3.13,50,88,75,38,13,75,88,38,75,12.50,3.50,1.33,5.28,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1435518000,Jun 28 2015 - 7:00pm,complete,29233,Palmeiras,São Paulo,N/A,9,1.25,1.33,1.63,1.05,4,0,4,2,2,0,"32,41,58,72","",8,2,1,0,3,0,0,1,2,1,8,7,5,2,3,5,18,13,34,66,0.00,0.00,0.00,0.00,1.59,38,38,25,13,0,13,46,25,50,15.67,5.75,2.23,3.28,3.61,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1435518000,Jun 28 2015 - 7:00pm,complete,4858,Ponte Preta,Atlético PR,N/A,9,2.33,1.00,1.63,0.95,2,1,3,2,1,1,"30,70","28",6,5,1,0,2,0,1,0,1,1,10,13,3,9,7,4,15,25,51,49,0.00,0.00,0.00,0.00,2.17,50,67,50,17,0,17,67,50,67,10.00,6.34,2.01,3.40,4.19,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1435518000,Jun 28 2015 - 7:00pm,complete,12395,Coritiba,Cruzeiro,N/A,9,1.00,1.50,1.37,1.00,1,0,1,0,0,0,"62","",3,2,5,0,5,0,3,2,2,3,10,12,4,5,6,7,21,15,47,53,0.00,0.00,0.00,0.00,2.50,54,71,54,25,0,42,100,42,54,8.25,6.42,2.92,3.19,2.67,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1435518000,Jun 28 2015 - 7:00pm,complete,3053,Goiás,Fluminense,N/A,9,1.33,1.00,1.32,0.74,1,2,3,1,1,0,"34","53,62",13,3,2,0,2,1,0,2,0,3,13,7,7,4,6,3,13,12,52,48,0.00,0.00,0.00,0.00,3.00,67,84,50,34,34,50,67,50,100,5.67,7.00,2.32,3.26,3.42,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1435527000,Jun 28 2015 - 9:30pm,complete,16602,Vasco da Gama,Flamengo,N/A,9,0.50,0.75,1.11,1.16,1,0,1,1,1,0,"16","",2,10,4,0,0,0,2,2,0,0,6,7,0,3,6,4,18,9,31,69,0.00,0.00,0.00,0.00,2.13,50,63,50,13,0,13,50,38,75,11.00,7.75,3.68,3.29,2.20,0.00,0.00,0.00,0.00,0.00,0.00,Arena Pantanal
1435527000,Jun 28 2015 - 9:30pm,complete,22495,Internacional,Santos,N/A,9,2.33,0.50,2.37,0.53,1,0,1,0,0,0,"77","",8,7,3,0,3,1,1,2,1,3,10,14,2,7,8,7,4,13,64,36,0.00,0.00,0.00,0.00,2.00,38,54,25,25,13,42,67,13,54,7.50,8.17,2.01,3.38,4.21,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1435789800,Jul 01 2015 - 10:30pm,complete,8008,Vasco da Gama,Avaí,N/A,10,1.00,1.75,1.11,0.68,1,0,1,0,0,0,"69","",6,6,3,1,2,1,1,3,1,2,9,12,5,2,4,10,15,10,49,51,0.00,0.00,0.00,0.00,1.88,45,55,33,10,0,10,53,35,80,10.95,9.00,1.85,3.48,4.92,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Club de Regatas Vasco da Gama
1435789800,Jul 01 2015 - 10:30pm,complete,23343,Sport Recife,Internacional,N/A,10,3.00,0.60,2.32,0.79,3,0,3,3,3,0,"10,30,36","",6,7,2,0,2,1,1,1,1,2,8,10,5,4,3,6,12,7,42,58,0.00,0.00,0.00,0.00,2.30,60,70,50,10,10,20,70,40,80,9.60,4.00,2.33,3.25,3.40,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1435795200,Jul 02 2015 - 12:00am,complete,32742,Palmeiras,Chapecoense,N/A,10,1.60,0.75,1.63,0.79,2,0,2,1,1,0,"28,70","",2,3,0,0,3,0,0,0,1,2,13,8,5,2,8,6,13,17,48,52,0.00,0.00,0.00,0.00,2.28,43,53,43,33,0,20,58,43,75,12.35,5.40,1.51,4.02,8.36,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1435795200,Jul 02 2015 - 12:00am,complete,12309,Atlético Mineiro,Coritiba,N/A,10,2.00,0.20,2.16,0.95,2,0,2,1,1,0,"45,67","",3,4,3,0,5,0,0,3,4,1,9,10,4,6,5,4,8,11,61,39,0.00,0.00,0.00,0.00,2.90,50,80,60,40,10,70,100,30,60,13.80,5.40,1.40,4.92,8.68,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1435798800,Jul 02 2015 - 1:00am,complete,22517,Grêmio,Cruzeiro,N/A,10,2.60,1.20,2.37,1.00,1,0,1,0,0,0,"69","",13,2,5,0,6,0,3,2,1,5,17,8,12,4,5,4,22,18,59,41,0.00,0.00,0.00,0.00,2.80,60,60,60,40,10,30,70,40,80,9.60,7.20,1.94,3.41,4.50,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1435798800,Jul 02 2015 - 1:00am,complete,19971,Atlético PR,São Paulo,N/A,10,2.60,1.00,1.74,1.05,2,1,3,1,1,0,"36,58","72",4,2,2,0,0,0,0,2,0,0,9,8,4,3,5,5,17,8,47,53,0.00,0.00,0.00,0.00,1.85,10,43,33,23,0,23,78,43,43,8.55,5.80,2.57,3.24,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Joaquim Américo Guimarães
1435798800,Jul 02 2015 - 1:00am,complete,15728,Joinville,Flamengo,N/A,10,1.00,0.60,1.32,1.16,0,1,1,0,0,0,"","55",3,3,3,0,2,0,2,1,1,1,10,9,5,6,5,3,14,11,58,42,0.00,0.00,0.00,0.00,1.78,45,45,45,0,0,25,58,20,43,10.25,5.50,3.15,3.19,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Arena Joinville
1435876200,Jul 02 2015 - 10:30pm,complete,26649,Corinthians,Ponte Preta,N/A,10,2.25,1.20,2.63,1.05,2,0,2,1,1,0,"41,90'6","",5,5,1,0,2,0,0,1,1,1,15,11,8,6,7,5,5,11,42,58,0.00,0.00,0.00,0.00,2.83,55,88,55,20,10,23,68,65,75,9.60,4.95,1.84,3.45,5.07,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1435876200,Jul 02 2015 - 10:30pm,complete,5425,Figueirense,Goiás,N/A,10,2.00,1.00,1.42,0.68,3,1,4,2,2,0,"24,34,80","47",1,4,2,1,2,0,1,2,1,1,8,11,4,5,4,6,17,18,47,53,0.00,0.00,0.00,0.00,1.25,35,35,35,0,0,35,35,0,45,9.85,7.80,1.98,3.35,4.40,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1435881600,Jul 03 2015 - 12:00am,complete,13002,Fluminense,Santos,N/A,10,2.20,0.40,1.74,0.53,2,1,3,1,1,0,"40,80","54",1,3,2,0,3,0,0,2,2,1,8,9,3,6,5,3,7,21,50,50,0.00,0.00,0.00,0.00,1.80,30,50,20,20,10,20,50,20,70,9.60,6.40,2.13,3.32,3.85,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1436032800,Jul 04 2015 - 6:00pm,complete,9531,Coritiba,Joinville,N/A,11,1.50,0.00,1.37,0.32,0,0,0,0,0,0,"","",5,4,1,0,2,0,1,0,2,0,13,6,5,2,8,4,21,17,55,45,0.00,0.00,0.00,0.00,1.88,23,55,33,0,0,33,78,23,55,8.90,5.65,1.76,3.57,5.45,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1436054400,Jul 05 2015 - 12:00am,complete,7427,Cruzeiro,Atlético PR,N/A,11,1.00,0.75,1.89,0.95,2,0,2,1,1,0,"41,73","",6,4,0,0,2,1,0,0,0,3,12,6,7,2,5,4,9,17,52,48,0.00,0.00,0.00,0.00,2.00,50,63,38,0,0,25,50,38,88,13.00,6.00,1.67,3.80,5.96,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1436054400,Jul 05 2015 - 12:00am,complete,4349,Chapecoense,Vasco da Gama,N/A,11,2.00,0.25,1.68,1.05,1,0,1,0,0,0,"75","",15,4,1,0,2,2,1,0,0,4,14,8,6,4,8,4,13,11,65,35,0.00,0.00,0.00,0.00,1.90,33,68,35,0,0,45,75,13,45,12.65,6.35,2.02,3.24,4.40,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1436104800,Jul 05 2015 - 2:00pm,complete,8116,Avaí,Sport Recife,N/A,11,1.00,1.00,1.53,0.79,2,2,4,3,2,1,"38,40","21,90'3",5,9,6,1,2,0,1,6,0,2,8,7,4,4,4,3,14,13,46,54,0.00,0.00,0.00,0.00,2.75,88,88,55,35,10,30,78,45,78,11.50,6.65,2.32,3.32,3.35,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Aderbal Ramos da Silva
1436122800,Jul 05 2015 - 7:00pm,complete,10497,São Paulo,Fluminense,N/A,11,2.60,1.50,2.21,0.74,0,0,0,0,0,0,"","",7,4,1,0,2,0,1,0,1,1,9,5,7,0,2,5,19,13,62,38,0.00,0.00,0.00,0.00,3.50,80,100,80,35,35,48,80,78,100,7.50,7.60,1.83,3.55,4.97,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1436122800,Jul 05 2015 - 7:00pm,complete,4942,Santos,Grêmio,N/A,11,2.00,1.00,2.53,1.21,1,3,4,1,0,1,"65","4,49,81",1,2,4,1,1,0,4,1,0,1,6,14,2,7,4,7,13,12,47,53,0.00,0.00,0.00,0.00,2.38,50,75,38,25,0,25,100,25,63,12.25,4.75,2.33,3.26,3.39,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Urbano Caldeira
1436122800,Jul 05 2015 - 7:00pm,complete,9573,Goiás,Corinthians,N/A,11,1.00,1.40,1.32,1.63,0,0,0,0,0,0,"","",5,7,2,0,2,0,1,1,0,2,5,14,3,7,2,7,12,11,40,60,0.00,0.00,0.00,0.00,1.70,35,48,23,10,0,10,55,25,60,12.15,4.15,2.98,3.11,2.68,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1436131800,Jul 05 2015 - 9:30pm,complete,11874,Ponte Preta,Palmeiras,N/A,11,2.50,1.00,1.63,1.16,0,2,2,2,0,2,"","9,40",1,5,3,0,3,0,1,2,1,2,15,7,3,2,12,5,12,22,50,50,0.00,0.00,0.00,0.00,1.75,38,50,38,13,0,38,63,13,50,9.75,5.25,3.74,3.46,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Arena Pantanal
1436131800,Jul 05 2015 - 9:30pm,complete,20769,Flamengo,Figueirense,N/A,11,1.00,0.20,1.42,0.84,1,2,3,0,0,0,"47","61,90'3",8,5,3,0,2,0,0,3,0,2,12,8,4,4,8,4,9,19,61,39,0.00,0.00,0.00,0.00,2.70,55,68,45,35,23,35,68,45,68,10.30,6.10,1.52,4.05,8.10,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1436131800,Jul 05 2015 - 9:30pm,complete,16812,Internacional,Atlético Mineiro,N/A,11,2.50,1.75,2.37,1.47,1,3,4,0,0,0,"86","59,77,79",6,4,1,1,3,0,1,1,1,2,11,12,5,6,6,6,5,11,50,50,0.00,0.00,0.00,0.00,2.00,25,50,25,25,13,38,50,25,50,10.25,5.75,2.79,3.36,2.67,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1436394600,Jul 08 2015 - 10:30pm,complete,9384,Coritiba,Ponte Preta,N/A,12,1.40,1.00,1.37,1.05,0,0,0,0,0,0,"","",7,2,4,0,6,0,1,3,1,5,17,9,11,5,6,4,18,17,51,49,0.00,0.00,0.00,0.00,2.29,35,70,35,17,9,19,64,44,70,9.27,5.80,2.22,3.28,3.63,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1436394600,Jul 08 2015 - 10:30pm,complete,2355,Goiás,Santos,N/A,12,1.00,0.33,1.32,0.53,4,1,5,0,0,0,"48,52,59,62","90",7,5,0,0,3,0,0,0,1,2,8,6,7,0,1,6,6,7,45,55,0.00,0.00,0.00,0.00,2.14,54,64,35,17,9,17,62,37,82,10.40,5.97,2.62,3.16,3.01,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1436394600,Jul 08 2015 - 10:30pm,complete,13916,Chapecoense,Grêmio,N/A,12,2.17,1.40,1.68,1.21,1,0,1,0,0,0,"77","",5,8,1,0,2,0,0,1,1,1,13,9,6,3,7,6,8,7,48,52,0.00,0.00,0.00,0.00,2.14,47,75,29,10,0,37,92,10,65,11.87,4.33,2.76,3.16,2.85,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1436400000,Jul 09 2015 - 12:00am,complete,37530,Palmeiras,Avaí,N/A,12,1.83,1.40,1.63,0.68,3,0,3,1,1,0,"8,65,89","",11,2,2,0,6,0,0,2,1,5,11,9,4,2,7,7,12,11,53,47,0.00,0.00,0.00,0.00,2.14,45,62,35,17,0,17,35,45,100,14.13,6.80,1.44,4.37,9.29,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1436400000,Jul 09 2015 - 12:00am,complete,3891,Figueirense,Joinville,N/A,12,2.20,0.17,1.42,0.32,0,2,2,1,0,1,"","12,61",7,11,1,0,2,0,0,1,0,2,14,6,5,2,9,4,10,20,51,49,0.00,0.00,0.00,0.00,1.84,39,55,47,10,0,47,64,19,55,7.93,5.33,1.85,3.48,5.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1436403600,Jul 09 2015 - 1:00am,complete,15812,Vasco da Gama,São Paulo,N/A,12,1.33,0.80,1.11,1.05,0,4,4,2,0,2,"","13,18,49,90'3",8,2,3,0,0,0,1,2,0,0,15,5,7,0,8,5,12,10,48,52,0.00,0.00,0.00,0.00,1.82,27,45,37,19,0,19,74,29,54,9.53,6.57,4.54,3.37,1.94,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional de Brasília (Brasília- Distrito Federal)
