timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1598488200,Aug 27 2020 - 12:30am,complete,N/A,Corinthians,Fortaleza,Rodolpho Toski Marques,5,3.00,1.50,1.63,0.58,1,1,2,0,0,0,"76","62",5,1,0,0,2,0,0,0,0,2,20,13,8,5,12,8,14,12,58,42,2.77,1.31,2.15,1.37,3.25,75,75,75,75,0,50,100,75,75,16.50,4.00,1.80,3.40,4.70,1.45,2.40,4.60,9.25,2.20,1.62,Arena Corinthians (São Paulo- São Paulo)
1598731200,Aug 29 2020 - 8:00pm,complete,N/A,Botafogo,Internacional,Thiago Duarte Peixoto,6,3.00,1.50,0.74,1.53,0,2,2,2,0,2,"","6,28",5,3,3,0,1,0,1,2,1,0,9,10,2,5,7,5,15,24,48,52,1.34,1.40,0.93,1.20,2.50,75,75,75,0,0,25,75,50,100,12.00,5.00,3.95,3.20,2.00,1.45,2.40,4.60,9.25,2.10,1.67,Estádio Nilton Santos (Rio de Janeiro)
1598738400,Aug 29 2020 - 10:00pm,complete,N/A,Fluminense,Vasco da Gama,Braulio da Silva Machado,6,2.00,3.00,2.00,0.79,2,1,3,1,1,0,"3,81","86",2,4,4,0,1,1,1,3,1,1,12,11,4,5,8,6,17,15,46,54,1.26,0.91,1.27,1.35,2.75,50,100,75,0,0,50,50,50,75,4.00,5.50,2.25,3.05,3.35,1.50,2.55,5.05,10.25,2.15,1.65,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1598738400,Aug 29 2020 - 10:00pm,complete,N/A,Bahia,Palmeiras,Bruno Arleu de Araujo,6,3.00,2.00,1.53,1.21,1,1,2,0,0,0,"90'5","77",8,2,2,0,2,0,2,0,0,2,9,11,2,5,7,6,14,16,49,51,1.56,1.06,1.00,1.33,1.75,50,50,25,0,0,25,75,25,50,8.50,2.00,4.15,3.00,2.05,1.59,2.80,5.70,11.75,2.35,1.54,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1598745600,Aug 30 2020 - 12:00am,complete,0,Fortaleza,Bragantino,Rafael Traci,6,0.50,0.50,1.58,0.95,3,0,3,1,1,0,"39,60,86","",3,4,2,0,2,1,0,2,1,2,15,7,8,3,7,4,21,10,56,44,1.37,2.08,1.76,0.89,1.75,50,75,25,0,0,25,50,50,50,8.50,4.50,2.45,3.15,3.00,1.44,2.35,4.50,9.00,2.00,1.74,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1598796000,Aug 30 2020 - 2:00pm,complete,N/A,São Paulo,Corinthians,Flavio Rodrigues De Souza,6,2.33,0.50,1.95,1.05,2,1,3,2,1,1,"14,90'2","36",7,4,3,0,0,0,1,2,0,0,16,8,7,6,9,2,19,22,53,47,2.00,0.78,1.79,1.04,1.92,42,42,25,25,25,25,59,25,59,9.17,3.67,2.20,3.00,3.55,1.56,2.70,5.45,11.25,2.20,1.61,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1598814000,Aug 30 2020 - 7:00pm,complete,N/A,Santos,Flamengo,Wilton Pereira Sampaio,6,2.00,1.50,1.79,1.79,0,1,1,1,0,1,"","45'5",9,2,5,0,7,0,2,3,3,4,23,11,7,7,16,4,16,23,52,48,1.31,1.84,2.26,1.48,2.50,50,75,50,25,0,50,75,50,75,8.00,3.50,3.25,3.20,2.25,1.35,2.10,3.80,7.50,1.83,1.87,Estádio Urbano Caldeira (Santos- São Paulo)
1598814000,Aug 30 2020 - 7:00pm,complete,N/A,Coritiba,Sport Recife,Raphael Claus,6,0.00,0.50,0.95,0.84,1,0,1,0,0,0,"90'5","",5,2,1,0,4,0,0,1,0,4,13,8,3,0,10,8,13,17,58,42,0.76,1.61,1.30,0.83,1.50,25,50,0,0,0,25,75,0,50,12.00,8.00,2.35,2.95,3.35,1.57,2.75,5.60,11.50,2.25,1.59,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1598821200,Aug 30 2020 - 9:00pm,complete,N/A,Atlético GO,Ceará,Igor Junior Benevenuto,6,2.00,0.00,1.42,1.37,0,2,2,0,0,0,"","64,90'6",4,4,1,1,2,0,0,2,0,2,17,16,6,7,11,9,17,12,53,47,1.37,1.11,1.77,1.75,3.00,50,100,50,25,25,50,75,25,100,9.50,5.00,2.45,3.20,2.95,1.47,2.40,4.70,9.50,2.05,1.69,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1599084000,Sep 02 2020 - 10:00pm,complete,N/A,Ceará,Fortaleza,Luiz Flavio De Oliveira,7,1.33,1.33,1.37,0.58,1,0,1,1,1,0,"44","",2,6,2,0,2,0,0,2,0,2,9,7,5,0,4,7,22,18,27,73,1.68,1.33,1.09,0.79,2.33,50,84,33,17,0,0,67,50,84,11.34,4.33,2.55,2.95,3.00,1.51,2.60,5.15,10.50,2.15,1.65,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1599084900,Sep 02 2020 - 10:15pm,complete,N/A,Fluminense,Atlético GO,Marielson Alves Silva,7,2.33,0.00,2.00,1.21,1,1,2,1,1,0,"7","79",2,9,3,1,1,0,3,1,1,0,12,20,5,5,7,15,15,13,43,57,1.26,1.27,1.29,2.12,2.59,50,100,59,0,0,34,75,42,84,9.00,5.00,1.71,3.45,5.25,1.47,2.40,4.70,9.50,2.25,1.59,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1599084900,Sep 02 2020 - 10:15pm,complete,N/A,Goiás,Corinthians,José Mendonça da Silva Jr.,7,1.50,0.33,1.21,1.05,1,2,3,1,0,1,"65","28,90'1",3,6,1,0,3,0,1,0,1,2,13,12,4,4,9,8,16,12,45,55,1.08,0.87,1.39,1.47,2.84,59,84,59,42,17,34,84,42,84,6.83,5.83,3.25,3.05,2.14,1.50,2.50,5.00,13.00,2.10,1.73,Estádio de Hailé Pinheiro (Goiânia- Goiás)
1599089400,Sep 02 2020 - 11:30pm,complete,N/A,Botafogo,Coritiba,Felipe Fernandes de Lima,7,1.50,1.00,0.74,0.68,0,0,0,0,0,0,"","",6,6,1,0,1,0,1,0,0,1,16,11,6,4,10,7,23,19,55,45,1.13,1.28,1.81,1.22,2.59,59,84,59,17,0,59,100,42,59,9.67,5.17,2.10,3.10,3.80,1.50,2.55,5.05,10.25,2.20,1.62,Estádio Nilton Santos (Rio de Janeiro)
1599089400,Sep 02 2020 - 11:30pm,complete,N/A,Bahia,Flamengo,Savio Pereira Sampaio,7,2.33,2.00,1.53,1.79,3,5,8,5,2,3,"32,42,90","2,16,37,48,52",5,6,1,0,2,0,0,1,0,2,16,24,7,11,9,13,8,16,41,59,1.38,1.72,1.72,2.75,1.84,34,50,33,0,0,17,84,34,50,8.67,5.33,3.50,3.15,2.20,1.41,2.25,4.30,8.50,1.95,1.77,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1599089400,Sep 02 2020 - 11:30pm,complete,N/A,Atlético PR,Bragantino,Wagner do Nascimento Magalhaes,7,1.00,0.33,1.68,0.95,1,1,2,2,1,1,"17","29",2,8,2,0,2,0,0,2,0,2,9,19,5,4,4,15,15,10,57,43,1.32,1.68,1.18,1.79,2.17,50,67,50,0,0,17,67,50,84,9.33,6.00,2.35,3.30,3.00,1.44,2.35,4.50,9.00,2.05,1.71,Arena da Baixada (Curitiba- Paraná)
1599093000,Sep 03 2020 - 12:30am,complete,N/A,Palmeiras,Internacional,Wilton Pereira Sampaio,7,2.00,2.00,1.84,1.53,1,1,2,0,0,0,"90'4","90'2",5,4,3,0,5,0,3,0,2,3,12,10,2,3,10,7,21,23,50,50,1.75,1.33,1.12,1.12,2.25,67,84,42,0,0,59,84,25,59,9.83,5.33,2.00,3.20,4.00,1.59,2.85,5.80,12.00,2.40,1.51,Allianz Parque (São Paulo- São Paulo)
1599093000,Sep 03 2020 - 12:30am,complete,N/A,Santos,Vasco da Gama,Rodrigo D'Alonso Ferreira,7,1.33,1.50,1.79,0.79,2,2,4,2,1,1,"21,59","41,73",9,2,2,0,3,0,1,1,0,3,13,12,7,5,6,7,15,20,61,39,1.62,1.13,1.57,1.30,2.67,59,84,67,17,0,17,59,84,84,8.00,5.00,1.67,3.85,4.85,1.33,2.05,3.65,7.00,1.95,1.77,Estádio Urbano Caldeira (Santos- São Paulo)
1599170400,Sep 03 2020 - 10:00pm,complete,N/A,Grêmio,Sport Recife,Dyorgines José Padovani Andrade,7,2.00,0.33,1.89,0.84,1,2,3,1,0,1,"78","5,74",11,1,1,0,5,0,1,0,1,4,32,6,10,4,22,2,10,9,72,28,2.34,1.35,3.44,0.77,1.09,17,34,0,0,0,17,59,0,34,12.83,5.67,1.37,4.70,8.25,1.38,2.20,4.10,8.00,2.55,1.45,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1599174000,Sep 03 2020 - 11:00pm,complete,N/A,Atlético Mineiro,São Paulo,Jean Pierre Goncalves Lima,7,3.00,1.50,2.42,1.53,3,0,3,2,2,0,"35,45,59","",5,3,0,0,0,0,0,0,0,0,15,16,9,8,6,8,16,11,51,49,2.36,1.62,1.86,1.75,2.75,50,75,50,25,25,25,50,75,75,10.00,5.00,2.00,3.20,4.00,1.36,2.10,3.85,7.50,1.87,1.87,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1599336000,Sep 05 2020 - 8:00pm,complete,N/A,Flamengo,Fortaleza,Flavio Rodrigues De Souza,8,0.67,1.00,1.95,0.58,2,1,3,2,1,1,"6,87","14",11,3,1,0,1,0,1,0,0,1,26,5,9,3,17,2,13,21,61,39,1.57,1.20,2.78,0.64,1.84,59,59,13,13,0,0,71,42,59,10.00,5.00,1.43,4.40,6.90,1.26,1.83,3.10,5.80,1.95,1.77,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1599343200,Sep 05 2020 - 10:00pm,complete,N/A,Corinthians,Botafogo,Rafael Traci,8,2.00,1.00,1.63,0.68,2,2,4,2,1,1,"12,90'3","22,75",12,6,3,0,1,0,2,1,1,0,13,18,6,5,7,13,17,9,61,39,2.46,1.43,1.65,1.77,2.17,84,84,25,25,0,25,42,67,84,12.17,2.67,1.77,3.40,4.85,1.39,2.25,4.20,8.25,2.05,1.71,Arena Corinthians (São Paulo- São Paulo)
1599350400,Sep 06 2020 - 12:00am,complete,N/A,Ceará,Santos,Wagner Reway,8,1.75,1.00,1.37,1.05,0,1,1,1,0,1,"","9",7,5,3,2,4,2,1,4,2,4,13,12,6,5,7,7,16,15,63,37,1.53,1.25,1.57,1.27,2.00,29,71,29,0,0,0,54,46,88,10.50,5.25,2.30,3.05,3.35,1.40,2.25,4.25,8.25,1.91,1.80,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1599400800,Sep 06 2020 - 2:00pm,complete,-1,Bragantino,Palmeiras,Marcelo de Lima Henrique,8,1.33,1.67,1.84,1.21,1,2,3,0,0,0,"54","69,90'4",5,3,1,1,3,0,1,1,1,2,20,14,5,6,15,8,23,12,38,62,2.14,1.15,1.99,1.63,2.17,84,84,34,0,0,50,67,17,84,13.66,5.67,3.25,3.10,2.30,1.48,2.45,4.80,9.75,2.10,1.69,Estádio Nabi Abi Chedid (Bragança Paulista- São Paulo)
1599418800,Sep 06 2020 - 7:00pm,complete,N/A,São Paulo,Fluminense,Paulo Roberto Alves Júnior,8,2.50,1.00,1.95,1.37,3,1,4,1,0,1,"50,54,90'2","41",3,2,3,0,0,0,1,2,0,0,13,15,4,6,9,9,21,13,49,51,1.94,1.26,1.30,1.57,1.71,42,42,29,0,0,29,88,0,54,8.25,5.67,1.83,3.30,4.60,1.47,2.40,4.70,9.50,2.15,1.62,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1599418800,Sep 06 2020 - 7:00pm,complete,N/A,Internacional,Bahia,Braulio da Silva Machado,8,3.00,0.50,2.16,0.79,2,2,4,2,1,1,"28,68","20,90'7",8,5,2,0,3,0,0,2,1,2,12,10,6,6,6,4,12,10,62,38,1.74,1.64,1.73,1.31,2.00,25,84,17,0,0,0,67,34,84,13.50,4.67,1.48,4.10,6.80,1.36,2.10,3.85,7.50,2.20,1.61,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1599426000,Sep 06 2020 - 9:00pm,complete,N/A,Vasco da Gama,Atlético PR,Raphael Claus,8,2.33,1.00,1.37,1.11,1,0,1,1,1,0,"7","",3,2,1,0,1,0,1,0,0,1,9,17,3,5,6,12,7,16,32,68,1.23,1.28,1.01,1.81,2.00,33,67,33,17,0,50,50,33,50,8.34,4.33,2.45,3.10,3.05,1.43,2.35,4.45,9.00,1.95,1.77,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1599429600,Sep 06 2020 - 10:00pm,complete,N/A,Atlético GO,Grêmio,Ricardo Marques Ribeiro,8,1.33,1.00,1.42,1.21,1,1,2,2,1,1,"11","41",3,3,1,0,3,1,0,1,2,2,9,7,3,3,6,4,15,12,53,47,1.50,1.50,1.10,1.08,1.83,50,84,17,0,0,17,67,17,84,10.66,4.00,4.95,3.35,1.77,1.50,2.55,5.05,10.25,2.35,1.54,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1599435000,Sep 06 2020 - 11:30pm,complete,N/A,Sport Recife,Goiás,Vinicius Gomes do Amaral,8,1.00,0.50,1.37,0.74,2,1,3,0,0,0,"60,76","68",9,4,1,0,0,0,1,0,0,0,19,12,8,5,11,7,17,16,52,48,1.19,1.28,2.26,1.30,2.42,67,67,42,17,17,67,84,0,59,4.50,6.33,2.15,3.32,3.40,1.50,1.44,5.00,11.00,2.20,1.62,Estádio Adelmar da Costa Carvalho (Recife- Pernambuco)
1599435000,Sep 06 2020 - 11:30pm,complete,N/A,Coritiba,Atlético Mineiro,Diego Pombo Lopez,8,1.00,1.00,0.95,1.16,0,1,1,1,0,1,"","33",4,4,1,0,3,0,0,1,1,2,13,20,4,2,9,18,14,19,47,53,0.94,1.98,1.30,1.82,1.34,17,17,17,0,0,0,67,17,50,11.67,4.66,4.85,3.70,1.71,1.32,2.00,3.55,6.85,1.91,1.80,Estádio Major Antônio Couto Pereira (Curitiba- Paraná)
1599683400,Sep 09 2020 - 8:30pm,complete,N/A,Atlético PR,Botafogo,Vinicius Gonçalves Dias Araujo,9,1.00,1.00,1.68,0.68,1,1,2,0,0,0,"88","80",7,3,1,0,0,0,1,0,0,0,17,11,4,5,13,6,17,9,61,39,1.28,1.52,1.74,1.23,1.88,63,63,25,13,0,38,63,25,63,9.25,5.00,1.77,3.45,4.80,1.42,2.30,4.40,8.75,2.10,1.67,Arena da Baixada (Curitiba- Paraná)
1599685200,Sep 09 2020 - 9:00pm,complete,N/A,Fortaleza,Sport Recife,Felipe Fernandes de Lima,9,1.33,1.00,1.58,0.84,1,0,1,0,0,0,"54","",6,1,5,0,1,0,0,5,0,1,10,5,3,2,7,3,18,11,53,47,1.50,1.21,1.22,0.67,1.84,25,71,29,0,0,29,71,29,54,8.67,7.00,1.95,3.25,4.05,1.49,2.50,4.95,10.00,2.20,1.62,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1599685200,Sep 09 2020 - 9:00pm,complete,N/A,Goiás,Coritiba,Caio Max Augusto Vieira,9,1.00,1.00,1.21,0.68,3,3,6,3,1,2,"45,81,83","13,37,90'6",9,2,5,1,2,1,1,5,2,1,21,13,7,4,14,9,27,13,54,46,1.19,1.26,2.31,1.37,2.50,59,75,59,29,0,25,88,46,75,6.92,5.58,2.26,2.88,3.70,1.57,2.88,6.00,15.00,2.25,1.57,Estádio de Hailé Pinheiro (Goiânia- Goiás)
1599689700,Sep 09 2020 - 10:15pm,complete,N/A,São Paulo,Bragantino,Savio Pereira Sampaio,9,2.60,0.50,1.95,0.95,1,1,2,0,0,0,"78","53",5,1,4,0,2,0,0,4,0,2,18,13,7,5,11,8,15,19,59,41,1.81,1.71,1.99,1.36,2.35,68,80,45,10,0,23,78,48,78,10.05,4.20,1.95,3.40,3.80,1.38,2.15,4.00,7.75,1.95,1.77,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1599697800,Sep 10 2020 - 12:30am,complete,N/A,Santos,Atlético Mineiro,Wagner do Nascimento Magalhaes,9,1.25,1.50,1.79,1.16,3,1,4,3,2,1,"22,39,90'9","35",4,5,1,0,2,1,0,1,2,1,10,16,4,2,6,14,1,1,41,59,1.61,1.94,1.20,1.45,2.13,50,50,38,25,0,25,88,50,50,12.75,3.75,4.35,3.70,1.77,1.20,1.67,2.70,4.85,1.62,2.15,Estádio Urbano Caldeira (Santos- São Paulo)
1599697800,Sep 10 2020 - 12:30am,complete,N/A,Fluminense,Flamengo,Raphael Claus,9,2.00,2.25,2.00,1.79,1,2,3,2,0,2,"90'2","8,34",7,6,1,0,1,0,1,0,1,0,19,14,4,6,15,8,14,16,47,53,1.27,1.98,1.81,1.64,2.88,63,75,50,13,13,50,100,25,63,6.50,7.00,5.00,3.50,1.55,1.36,2.11,3.80,7.55,2.05,1.68,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1599776100,Sep 10 2020 - 10:15pm,complete,N/A,Corinthians,Palmeiras,Leandro Pedro Vuaden,9,1.67,2.00,1.63,1.21,0,2,2,1,0,1,"","43,65",5,6,3,2,2,0,2,3,0,2,10,23,5,9,5,14,12,16,56,44,2.19,1.27,1.22,2.36,2.67,88,88,46,34,0,46,46,75,88,13.00,3.67,3.80,2.95,2.15,1.57,2.75,5.60,11.50,2.30,1.57,Arena Corinthians (São Paulo- São Paulo)
1599776100,Sep 10 2020 - 10:15pm,complete,N/A,Internacional,Ceará,Rodrigo D'Alonso Ferreira,9,2.50,1.00,2.16,1.37,2,0,2,1,1,0,"44,76","",10,3,0,0,2,0,0,0,1,1,19,8,10,2,9,6,16,16,61,39,1.74,1.33,2.31,1.00,2.75,29,88,42,29,17,29,42,71,88,8.42,5.50,1.53,3.75,6.85,1.50,2.55,5.05,10.25,2.60,1.44,Estádio José Pinheiro Borda (Porto Alegre- Rio Grande do Sul)
1599776100,Sep 10 2020 - 10:15pm,complete,N/A,Bahia,Grêmio,José Mendonça da Silva Jr.,9,1.75,1.00,1.53,1.21,0,2,2,1,0,1,"","25,54",8,4,1,1,3,1,1,1,1,3,19,19,6,7,13,12,12,9,50,50,1.46,1.39,1.98,2.02,2.50,75,75,25,13,13,25,75,38,63,8.75,3.50,3.25,3.05,2.35,1.45,2.40,4.60,9.25,2.00,1.71,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1599782400,Sep 11 2020 - 12:00am,complete,N/A,Vasco da Gama,Atlético GO,Heber Roberto Lopes,9,2.50,0.33,1.37,1.21,1,2,3,0,0,0,"62","63,74",1,4,2,1,1,0,1,2,1,0,9,13,5,7,4,6,15,22,54,46,1.18,1.55,1.20,1.67,1.92,29,75,29,0,0,13,59,29,63,11.92,4.17,2.15,3.10,3.60,1.56,2.70,5.45,11.25,2.25,1.59,Estádio Club de Regatas Vasco da Gama (Rio de Janeiro- Rio de Janeiro)
1599939000,Sep 12 2020 - 7:30pm,complete,0,Atlético PR,Coritiba,Jean Pierre Goncalves Lima,10,1.00,1.00,1.68,0.68,1,0,1,1,1,0,"12","",9,6,4,0,1,1,2,2,1,1,11,6,2,2,9,4,12,12,43,57,1.39,1.28,1.24,0.80,2.30,60,60,40,20,10,50,70,30,60,8.60,5.60,1.95,3.15,4.35,1.47,2.40,4.70,9.50,2.10,1.67,Arena da Baixada (Curitiba- Paraná)
1599948000,Sep 12 2020 - 10:00pm,complete,N/A,Santos,São Paulo,Luiz Flavio De Oliveira,10,1.60,1.00,1.79,1.53,2,2,4,3,1,2,"30,90'1","8,38",5,2,3,0,2,0,1,2,0,2,11,15,6,9,5,6,20,18,54,46,1.53,1.66,1.42,1.78,2.67,57,74,64,30,0,47,74,47,74,9.27,4.47,3.15,3.20,2.30,1.38,2.15,4.00,7.75,1.91,1.83,Estádio Urbano Caldeira (Santos- São Paulo)
1600023600,Sep 13 2020 - 7:00pm,complete,0,Fluminense,Corinthians,Braulio da Silva Machado,10,1.60,1.00,2.00,1.05,2,1,3,1,1,0,"8,88","90'5",5,8,2,1,4,0,1,2,2,2,11,9,4,4,7,5,14,15,48,52,1.38,1.02,1.28,1.11,2.68,88,88,68,13,13,55,88,35,78,7.75,4.55,2.25,3.05,3.40,1.44,2.35,4.55,9.00,2.00,1.74,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1600023600,Sep 13 2020 - 7:00pm,complete,N/A,Grêmio,Fortaleza,Igor Junior Benevenuto,10,1.33,0.80,1.89,0.58,1,1,2,1,0,1,"52","17",6,2,1,1,2,1,0,2,0,3,8,3,4,3,4,0,11,13,56,44,2.71,1.08,1.28,0.55,1.77,47,47,37,10,0,10,74,37,47,12.60,3.47,1.59,3.75,5.95,1.43,2.35,4.45,9.00,2.30,1.56,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
1600030800,Sep 13 2020 - 9:00pm,complete,N/A,Atlético Mineiro,Bragantino,Ramon Abatti,10,3.00,0.60,2.42,0.95,2,1,3,1,1,0,"29,87","49",8,3,1,0,1,0,0,1,1,0,13,11,8,5,5,6,13,18,63,37,2.19,1.64,1.77,1.27,2.87,57,100,54,17,17,44,64,74,90,10.07,2.67,1.59,3.80,5.80,1.25,1.80,3.00,5.60,1.80,1.91,Estádio Governador Magalhães Pinto (Belo Horizonte- Minas Gerais)
1600030800,Sep 13 2020 - 9:00pm,complete,N/A,Bahia,Atlético GO,Vinicius Gomes do Amaral,10,1.40,1.00,1.53,1.21,0,1,1,1,0,1,"","40",5,5,2,1,2,0,0,3,1,1,6,9,3,5,3,4,16,20,52,48,1.57,1.58,0.89,1.27,2.85,55,90,45,10,10,10,65,55,90,12.15,2.90,2.05,3.10,4.00,1.47,2.40,4.70,9.50,2.05,1.69,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1600030800,Sep 13 2020 - 9:00pm,complete,N/A,Ceará,Flamengo,Marielson Alves Silva,10,1.40,2.40,1.37,1.79,2,0,2,0,0,0,"50,56","",5,8,1,0,0,0,1,0,0,0,7,10,4,3,3,7,8,6,37,63,1.54,1.91,0.99,1.46,2.50,30,60,40,10,10,30,90,20,60,10.60,6.20,3.60,3.40,2.05,1.33,2.07,3.75,8.00,1.91,1.85,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1600030800,Sep 13 2020 - 9:00pm,complete,N/A,Goiás,Internacional,Flavio Rodrigues De Souza,10,1.00,1.75,1.21,1.53,1,0,1,1,1,0,"45","",0,12,4,1,3,0,3,2,2,1,5,10,2,5,3,5,10,14,21,79,1.47,1.28,0.52,1.89,2.88,63,88,50,25,13,38,75,50,88,8.50,7.00,3.80,3.25,1.90,1.36,2.20,4.00,9.00,2.13,1.68,Estádio de Hailé Pinheiro (Goiânia- Goiás)
1600037100,Sep 13 2020 - 10:45pm,complete,N/A,Palmeiras,Sport Recife,Diego Pombo Lopez,10,1.67,0.80,1.84,0.84,2,2,4,3,2,1,"29,42","12,64",6,2,2,1,3,1,1,2,2,2,15,8,8,5,7,3,15,12,63,37,1.54,1.10,1.92,1.01,2.07,70,80,27,0,0,27,64,44,74,9.53,6.40,1.43,4.15,8.00,1.40,2.25,4.00,9.00,2.50,1.48,Allianz Parque (São Paulo- São Paulo)
1600039800,Sep 13 2020 - 11:30pm,complete,N/A,Botafogo,Vasco da Gama,Wilton Pereira Sampaio,10,1.33,1.33,0.74,0.79,2,3,5,1,0,1,"49,83","35,71,72",5,4,2,0,2,0,1,1,2,0,22,12,10,7,12,5,18,8,49,51,1.36,1.19,2.47,1.50,2.50,50,84,67,17,0,33,67,67,67,8.67,5.00,2.60,2.90,3.00,1.44,2.40,5.00,11.00,2.08,1.71,Estádio Nilton Santos (Rio de Janeiro)
1600302600,Sep 17 2020 - 12:30am,complete,N/A,Corinthians,Bahia,Wagner do Nascimento Magalhaes,11,1.25,0.67,1.63,0.79,3,2,5,3,2,1,"17,34,61","36,89",4,11,3,0,2,0,2,1,1,1,10,21,6,8,4,13,15,13,33,67,1.95,1.53,1.19,2.53,2.84,71,100,42,42,0,42,88,54,100,15.33,5.08,2.20,3.15,3.50,1.42,2.30,4.40,8.75,1.95,1.77,Arena Corinthians (São Paulo- São Paulo)
1600552800,Sep 19 2020 - 10:00pm,complete,N/A,Bragantino,Ceará,Jefferson Ferreira de Moraes,11,1.00,0.75,1.84,1.37,4,2,6,4,3,1,"5,23,45,63","20,89",5,9,4,0,3,0,2,2,2,1,18,17,9,9,9,8,20,11,42,58,2.11,1.24,2.03,2.13,2.75,63,100,50,13,13,38,63,38,100,11.00,6.50,2.10,3.35,3.45,1.32,2.00,3.60,6.95,1.80,1.91,Estádio Nabi Abi Chedid (Bragança Paulista- São Paulo)
1600552800,Sep 19 2020 - 10:00pm,complete,N/A,Fortaleza,Internacional,Marielson Alves Silva,11,1.75,1.40,1.58,1.53,1,0,1,0,0,0,"66","",3,7,1,0,3,0,0,1,0,3,11,12,4,2,7,10,10,19,41,59,1.43,1.40,1.25,1.18,1.65,20,55,23,0,0,33,55,23,55,10.05,6.50,2.90,2.80,2.75,1.65,3.00,6.20,12.75,2.35,1.54,Estádio Governador Plácido Aderaldo Castelo (Fortaleza- Ceará)
1600560000,Sep 20 2020 - 12:00am,complete,N/A,Atlético GO,Atlético Mineiro,Edina Alves Batista,11,1.25,1.20,1.42,1.16,3,4,7,1,1,0,"21,55,90'5","53,60,65,78",6,4,2,0,0,0,1,1,0,0,18,14,10,8,8,6,15,14,44,56,1.40,1.84,2.18,1.78,2.13,45,70,33,10,0,35,88,23,58,11.90,3.95,4.55,3.40,1.83,1.30,1.95,3.40,6.60,1.80,1.91,Estádio Olímpico Pedro Ludovico Teixeira (Goiânia- Goiás)
1600628400,Sep 20 2020 - 7:00pm,complete,N/A,Grêmio,Palmeiras,Rodrigo D'Alonso Ferreira,11,1.25,2.20,1.89,1.21,1,1,2,0,0,0,"90'2","71",6,3,2,0,3,0,1,1,1,2,13,11,3,3,10,8,21,20,63,37,2.35,1.49,1.46,1.10,1.75,55,65,23,0,0,10,58,33,65,11.90,4.00,2.50,2.90,3.20,1.61,2.90,5.95,12.25,2.30,1.56,Arena do Grêmio (Porto Alegre- Rio Grande do Sul)
