timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1398547800,Apr 26 2014 - 9:30pm,complete,12354,Coritiba,Santos,N/A,2,0.00,0.00,1.84,1.05,0,0,0,0,0,0,"","",13,7,3,0,4,0,0,3,1,3,14,6,8,2,6,4,15,24,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.49,3.31,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1398556800,Apr 27 2014 - 12:00am,complete,11189,Palmeiras,Fluminense,N/A,2,0.00,0.00,1.32,1.16,0,1,1,1,0,1,"","45",4,10,1,0,2,0,0,1,0,2,7,16,3,8,4,8,15,11,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.27,3.35,3.44,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1398625200,Apr 27 2014 - 7:00pm,complete,9995,Botafogo,Internacional,N/A,2,0.00,0.00,1.53,1.26,2,2,4,2,0,2,"64,75","9,35",4,5,2,1,4,0,0,3,1,3,15,8,3,3,12,5,19,22,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.74,3.28,2.78,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1398625200,Apr 27 2014 - 7:00pm,complete,36402,Corinthians,Flamengo,N/A,2,0.00,0.00,2.21,0.89,2,0,2,1,1,0,"9,80","",3,4,2,0,1,1,2,0,2,0,3,10,2,5,1,5,18,13,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.02,3.37,4.19,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1398625200,Apr 27 2014 - 7:00pm,complete,17530,Cruzeiro,São Paulo,N/A,2,0.00,0.00,2.47,1.63,1,1,2,0,0,0,"50","90'2",1,2,2,0,1,0,0,2,1,0,12,11,7,6,5,5,22,13,40,60,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.41,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal João Havelange
1398625200,Apr 27 2014 - 7:00pm,complete,4953,Vitória,Atlético PR,N/A,2,0.00,0.00,1.21,1.00,2,2,4,2,2,0,"11,36","78,83",4,9,1,0,1,0,0,1,1,0,12,12,5,8,7,4,13,16,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.36,3.44,3.17,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1398634200,Apr 27 2014 - 9:30pm,complete,12686,Sport Recife,Chapecoense,N/A,2,0.00,0.00,1.89,0.63,2,1,3,3,2,1,"12,38","37",1,4,1,0,1,0,0,1,0,1,6,7,2,2,4,5,29,18,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.08,3.46,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1398634200,Apr 27 2014 - 9:30pm,complete,9245,Grêmio,Atlético Mineiro,N/A,2,0.00,0.00,2.11,1.11,2,1,3,2,2,0,"11,22","84",4,2,3,1,3,0,2,2,1,2,13,14,8,6,5,8,29,24,44,56,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.22,3.29,3.62,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1398634200,Apr 27 2014 - 9:30pm,complete,777,Figueirense,Bahia,N/A,2,0.00,0.00,1.37,0.79,0,2,2,1,0,1,"","8,74",2,3,3,0,2,0,1,2,1,1,9,11,4,6,5,5,22,21,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.62,3.27,2.92,0.00,0.00,0.00,0.00,0.00,0.00,Arena Barueri
1398634200,Apr 27 2014 - 9:30pm,complete,2090,Goiás,Criciúma,N/A,2,0.00,0.00,1.79,0.32,1,0,1,0,0,0,"82","",2,6,0,0,1,0,0,0,1,0,9,8,3,6,6,2,14,23,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.77,3.78,4.97,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Juscelino Kubitschek de Oliveira
1399152600,May 03 2014 - 9:30pm,complete,31888,São Paulo,Coritiba,N/A,3,3.00,1.00,2.05,0.63,2,2,4,2,1,1,"22,72","30,61",8,4,3,0,3,0,1,2,1,2,13,8,4,5,9,3,12,25,66,34,0.00,0.00,0.00,0.00,1.50,0,50,50,0,0,50,50,0,50,7.00,2.00,1.56,3.99,7.17,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1399152600,May 03 2014 - 9:30pm,complete,7934,Santos,Grêmio,N/A,3,1.00,0.00,1.74,1.11,0,0,0,0,0,0,"","",8,3,1,0,1,0,1,0,1,0,16,10,5,3,11,7,14,16,52,48,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,50,50,19.00,3.00,1.99,3.36,4.33,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Urbano Caldeira
1399152600,May 03 2014 - 9:30pm,complete,11877,Atlético PR,Cruzeiro,N/A,3,3.00,3.00,1.84,1.74,2,3,5,3,2,1,"24,40","36,75,83",3,8,3,1,3,0,1,3,0,3,4,15,3,7,1,8,16,12,36,64,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,50,50,50,8.00,5.00,3.56,3.34,2.22,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1399161600,May 04 2014 - 12:00am,complete,50687,Fluminense,Vitória,N/A,3,3.00,0.00,2.05,0.79,1,2,3,0,0,0,"88","54,83",13,2,1,0,1,0,0,1,0,1,17,9,12,6,5,3,16,12,66,34,0.00,0.00,0.00,0.00,2.00,0,50,50,0,0,50,100,0,50,11.00,3.00,1.52,4.29,7.31,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1399230000,May 04 2014 - 7:00pm,complete,21082,Flamengo,Palmeiras,N/A,3,1.00,3.00,1.84,0.79,4,2,6,3,1,2,"14,50,60,73","11,31",5,6,2,0,4,0,0,2,1,3,8,11,3,4,5,7,21,19,49,51,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,15.00,9.00,2.22,3.35,3.55,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1399230000,May 04 2014 - 7:00pm,complete,16040,Bahia,Botafogo,N/A,3,0.00,0.00,1.16,0.26,1,0,1,0,0,0,"59","",5,3,4,0,4,0,3,1,2,2,9,9,4,7,5,2,13,25,43,57,0.00,0.00,0.00,0.00,3.00,50,100,100,0,0,50,50,50,100,11.00,6.00,2.17,3.37,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1399230000,May 04 2014 - 7:00pm,complete,17974,Internacional,Sport Recife,N/A,3,3.00,1.00,2.37,0.84,2,1,3,2,2,0,"13,45'1","78",9,2,2,0,2,0,0,2,1,1,8,5,7,2,1,3,18,16,47,53,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,50,50,9.00,5.00,1.39,4.82,9.81,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1399230000,May 04 2014 - 7:00pm,complete,10216,Criciúma,Figueirense,N/A,3,0.00,0.00,1.37,1.11,1,0,1,1,1,0,"14","",4,2,1,0,5,1,0,1,3,3,13,6,5,2,8,4,19,24,65,35,0.00,0.00,0.00,0.00,3.00,50,100,100,0,0,50,100,50,100,9.00,5.00,2.03,3.43,4.07,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Heriberto Hülse
1399239000,May 04 2014 - 9:30pm,complete,6029,Atlético Mineiro,Goiás,N/A,3,1.00,1.00,2.16,0.68,0,1,1,0,0,0,"","69",7,4,2,0,1,0,0,2,0,1,14,8,5,6,9,2,19,13,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,9.00,2.00,1.81,3.59,5.03,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1399239000,May 04 2014 - 9:30pm,complete,15009,Chapecoense,Corinthians,N/A,3,1.00,1.00,1.63,1.42,0,1,1,0,0,0,"","78",6,7,3,0,3,0,2,1,3,0,11,8,4,4,7,4,20,19,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,8.00,0.00,3.82,3.20,2.19,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1399757400,May 10 2014 - 9:30pm,complete,6454,Palmeiras,Goiás,N/A,4,0.00,2.00,1.32,0.68,2,0,2,2,2,0,"16,32","",2,4,5,0,4,0,3,2,2,2,7,9,3,4,4,5,25,15,53,47,0.00,0.00,0.00,0.00,0.75,0,0,0,0,0,0,50,0,25,7.50,2.50,1.89,3.56,4.52,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1399757400,May 10 2014 - 9:30pm,complete,28426,Internacional,Atlético PR,N/A,4,3.00,1.00,2.37,1.00,2,1,3,0,0,0,"54,67","52",8,10,3,0,1,0,1,2,0,1,18,7,11,5,7,2,11,16,57,43,0.00,0.00,0.00,0.00,3.00,75,75,75,50,0,75,100,50,75,17.00,3.00,1.59,4.18,6.22,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1399766400,May 11 2014 - 12:00am,complete,4992,Botafogo,Criciúma,N/A,4,1.00,0.00,1.53,0.32,6,0,6,1,1,0,"23,52,55,57,73,81","",2,9,1,0,5,0,0,1,2,3,7,13,3,3,4,10,19,13,47,53,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,50,50,100,10.00,5.00,1.80,3.71,4.89,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1399834800,May 11 2014 - 7:00pm,complete,30766,Fluminense,Flamengo,N/A,4,1.50,0.00,2.05,0.89,2,0,2,1,1,0,"11,87","",4,4,2,0,4,0,1,1,4,0,5,8,3,3,2,5,18,9,45,55,0.00,0.00,0.00,0.00,2.50,25,100,50,0,0,25,75,25,100,14.50,3.50,2.18,3.38,3.64,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1399834800,May 11 2014 - 7:00pm,complete,14000,São Paulo,Corinthians,N/A,4,2.00,2.00,2.05,1.42,1,1,2,0,0,0,"81","49",8,1,3,0,2,0,1,2,1,1,7,6,4,5,3,1,16,10,57,43,0.00,0.00,0.00,0.00,2.00,25,50,50,25,0,50,50,25,75,11.50,3.50,2.59,3.12,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Arena Barueri
1399834800,May 11 2014 - 7:00pm,complete,9048,Atlético Mineiro,Cruzeiro,N/A,4,0.50,3.00,2.16,1.74,2,1,3,1,0,1,"55,71","37",7,3,5,0,2,2,1,4,1,3,11,7,5,3,6,4,19,21,61,39,0.00,0.00,0.00,0.00,2.25,50,50,50,25,25,25,25,50,75,14.00,4.50,2.61,3.29,2.91,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1399834800,May 11 2014 - 7:00pm,complete,19165,Chapecoense,Grêmio,N/A,4,0.50,0.50,1.63,1.11,1,2,3,1,0,1,"90'2","30,65",8,4,2,0,4,0,1,1,0,4,13,7,6,3,7,4,12,16,52,48,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,25,0,25,11.50,3.00,3.80,3.21,2.20,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1399843800,May 11 2014 - 9:30pm,complete,10832,Coritiba,Sport Recife,N/A,4,1.00,0.50,1.84,0.84,0,1,1,0,0,0,"","86",8,2,3,0,1,0,2,1,1,0,14,10,5,4,9,6,13,19,56,44,0.00,0.00,0.00,0.00,1.25,50,50,25,0,0,25,25,25,50,15.00,5.50,1.55,4.14,6.91,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1399843800,May 11 2014 - 9:30pm,complete,21352,Bahia,Vitória,N/A,4,1.50,1.50,1.16,0.79,1,1,2,1,0,1,"90'1","39",6,3,3,1,3,1,1,3,3,1,15,14,5,8,10,6,22,24,59,41,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,25,50,75,8.50,6.00,2.19,3.41,3.57,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1399843800,May 11 2014 - 9:30pm,complete,7806,Figueirense,Santos,N/A,4,0.00,1.00,1.37,1.05,0,2,2,1,0,1,"","44,62",4,2,2,1,1,1,0,3,0,2,2,13,2,6,0,7,8,12,43,57,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,9.00,7.00,4.69,3.59,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Jacy Scaff
1400115600,May 15 2014 - 1:00am,complete,9737,Goiás,Botafogo,N/A,5,3.00,0.00,1.79,0.26,2,0,2,0,0,0,"54,70","",2,4,3,0,0,0,0,3,0,0,6,13,2,6,4,7,19,7,42,58,0.00,0.00,0.00,0.00,1.50,0,25,25,0,0,25,25,0,100,5.50,3.00,3.14,3.35,2.42,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Radialista Mário Helênio
1400362200,May 17 2014 - 9:30pm,complete,11663,Cruzeiro,Coritiba,N/A,5,1.00,1.00,2.47,0.63,3,2,5,3,2,1,"11,45'1,69","23,55",5,1,2,0,1,0,0,2,0,1,10,4,3,3,7,1,10,11,58,42,0.00,0.00,0.00,0.00,2.00,75,75,25,25,0,25,25,75,75,4.50,4.00,1.69,3.85,5.54,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1400439600,May 18 2014 - 7:00pm,complete,25118,Flamengo,São Paulo,N/A,5,2.00,1.00,1.84,1.63,0,2,2,1,0,1,"","23,90'1",7,7,1,0,1,0,1,0,1,0,14,9,7,6,7,3,15,12,56,44,0.00,0.00,0.00,0.00,2.50,75,75,25,25,25,25,25,75,75,9.50,4.00,2.63,3.19,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1400439600,May 18 2014 - 7:00pm,complete,36123,Corinthians,Figueirense,N/A,5,3.00,0.00,2.21,1.11,0,1,1,0,0,0,"","48",8,1,4,0,3,0,2,2,1,2,14,6,4,2,10,4,12,25,67,33,0.00,0.00,0.00,0.00,2.00,0,75,25,0,0,25,100,0,75,5.00,6.00,1.33,5.03,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1400439600,May 18 2014 - 7:00pm,complete,766,Atlético PR,Chapecoense,N/A,5,1.50,0.00,1.84,0.63,1,1,2,0,0,0,"71","88",12,6,2,0,2,0,1,1,1,1,10,5,5,3,5,2,14,16,59,41,0.00,0.00,0.00,0.00,3.00,75,75,75,25,25,75,100,25,25,6.00,4.00,1.92,3.52,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Regional Willie Davids
1400439600,May 18 2014 - 7:00pm,complete,19328,Grêmio,Fluminense,N/A,5,3.00,3.00,2.11,1.16,1,0,1,1,1,0,"37","",7,12,3,0,2,1,1,2,0,3,7,5,4,5,3,0,12,12,41,59,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,100,0,50,14.00,6.00,2.29,3.21,3.54,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1400448600,May 18 2014 - 9:30pm,complete,15600,Santos,Atlético Mineiro,N/A,5,1.00,0.00,1.74,1.11,1,2,3,1,1,0,"38","75,81",4,11,3,0,3,0,2,1,0,3,9,13,5,2,4,11,17,14,47,53,0.00,0.00,0.00,0.00,2.00,75,75,50,0,0,50,50,25,75,10.50,4.00,2.60,3.23,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Arena Pantanal
1400448600,May 18 2014 - 9:30pm,complete,8484,Vitória,Palmeiras,N/A,5,1.00,1.50,1.21,0.79,0,1,1,0,0,0,"","49",7,6,0,0,0,0,0,0,0,0,10,8,4,3,6,5,16,16,48,52,0.00,0.00,0.00,0.00,4.25,100,100,100,75,25,75,100,100,100,9.50,5.50,2.60,3.34,2.89,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Roberto Santos (Salvador de Bahia- Bahia)
1400448600,May 18 2014 - 9:30pm,complete,13047,Criciúma,Internacional,N/A,5,1.50,1.00,1.37,1.26,0,0,0,0,0,0,"","",3,7,2,1,3,0,2,1,1,2,8,17,4,7,4,10,13,18,33,67,0.00,0.00,0.00,0.00,3.00,75,75,75,50,0,50,100,75,75,10.50,6.00,4.07,3.54,1.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Heriberto Hülse
1400711400,May 21 2014 - 10:30pm,complete,10924,Flamengo,Bahia,N/A,6,1.33,3.00,1.84,0.79,1,1,2,1,1,0,"11","90'2",0,7,3,0,1,0,1,2,1,0,4,20,2,7,2,13,17,16,49,51,0.00,0.00,0.00,0.00,2.34,17,84,17,17,17,17,84,17,84,10.33,4.33,1.93,3.42,4.57,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Claúdio Moacir de Azevedo
1400711400,May 21 2014 - 10:30pm,complete,11599,Coritiba,Internacional,N/A,6,0.50,1.00,1.84,1.26,1,1,2,1,0,1,"75","21",7,4,3,0,6,0,2,1,1,5,20,7,5,5,15,2,22,18,57,43,0.00,0.00,0.00,0.00,1.25,25,25,25,25,0,25,25,25,50,16.50,6.50,2.53,3.32,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1400716800,May 22 2014 - 12:00am,complete,13679,Cruzeiro,Sport Recife,N/A,6,2.00,1.33,2.47,0.84,2,0,2,0,0,0,"51,77","",5,5,0,0,0,0,0,0,0,0,9,11,3,4,6,7,16,13,48,52,0.00,0.00,0.00,0.00,2.75,84,84,42,25,25,42,42,67,100,5.00,4.00,1.30,5.52,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1400716800,May 22 2014 - 12:00am,complete,7336,Criciúma,Chapecoense,N/A,6,1.33,0.50,1.37,0.63,1,0,1,1,1,0,"23","",6,2,1,0,0,0,0,1,0,0,13,5,8,0,5,5,27,16,43,57,0.00,0.00,0.00,0.00,1.92,67,67,42,0,0,25,59,42,42,9.67,3.83,2.09,3.30,4.02,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Heriberto Hülse
1400720400,May 22 2014 - 1:00am,complete,17035,Fluminense,São Paulo,N/A,6,2.00,2.00,2.05,1.63,5,2,7,3,1,2,"42,53,66,73,76","26,45",8,3,1,0,4,0,0,1,1,3,13,7,6,2,7,5,17,20,55,45,0.00,0.00,0.00,0.00,2.34,42,100,34,0,0,17,59,42,100,12.83,2.00,2.24,3.23,3.66,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1400720400,May 22 2014 - 1:00am,complete,13137,Corinthians,Atlético PR,N/A,6,1.50,0.50,2.21,1.00,1,1,2,0,0,0,"59","85",10,2,1,0,5,0,0,1,2,3,9,11,4,4,5,7,9,16,49,51,0.00,0.00,0.00,0.00,2.50,50,75,50,25,0,25,50,50,100,15.00,4.00,1.77,3.55,5.44,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Dr. Oswaldo Teixeira Duarte
1400720400,May 22 2014 - 1:00am,complete,7010,Grêmio,Botafogo,N/A,6,3.00,0.00,2.11,0.26,2,1,3,2,1,1,"44,81","6",6,6,2,0,3,0,0,2,2,1,9,4,4,2,5,2,11,18,48,52,0.00,0.00,0.00,0.00,2.00,25,59,42,0,0,42,67,17,75,9.17,5.50,1.88,3.41,4.89,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Alfredo Jaconi
