timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1465153200,Jun 05 2016 - 7:00pm,complete,14170,Sport Recife,Atlético Mineiro,N/A,6,0.50,1.00,1.84,1.11,4,4,8,6,2,4,"26,45,73,76","22,30,42,45'3",2,4,1,0,3,0,1,0,1,2,7,8,0,2,7,6,8,14,53,47,0.00,0.00,0.00,0.00,2.00,75,100,0,0,0,25,75,25,75,18.00,6.00,2.39,3.30,3.29,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1465162200,Jun 05 2016 - 9:30pm,complete,18880,Cruzeiro,São Paulo,N/A,6,1.00,1.33,1.47,1.05,0,1,1,1,0,1,"","23",3,5,2,0,0,0,1,1,0,0,12,8,2,3,10,5,11,9,58,42,0.00,0.00,0.00,0.00,2.17,67,67,25,25,0,0,84,42,67,14.00,4.67,1.77,3.64,5.40,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1465671600,Jun 11 2016 - 7:00pm,complete,15640,Internacional,América Mineiro,N/A,7,2.33,0.50,1.68,0.21,3,1,4,3,2,1,"3,6,73","20",3,9,2,0,3,0,0,2,0,3,8,13,3,5,5,8,16,14,54,46,0.00,0.00,0.00,0.00,1.84,50,50,25,25,0,0,67,25,67,11.17,6.17,1.45,4.50,8.75,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1465671600,Jun 11 2016 - 7:00pm,complete,3826,Ponte Preta,Chapecoense,N/A,7,1.50,1.67,2.16,1.16,2,1,3,1,1,0,"45'3,90","79",9,3,3,0,4,0,2,1,2,2,8,7,2,3,6,4,22,22,55,45,0.00,0.00,0.00,0.00,3.34,84,84,84,34,17,84,84,34,59,12.00,6.17,2.24,3.25,3.68,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1465680600,Jun 11 2016 - 9:30pm,complete,3636,Fluminense,Grêmio,N/A,7,2.00,1.33,1.58,0.84,1,1,2,1,0,1,"75","41",6,1,4,0,2,1,0,4,2,1,14,2,6,2,8,0,9,11,65,35,0.00,0.00,0.00,0.00,2.92,42,59,59,42,17,34,34,42,67,6.33,6.33,2.52,3.23,3.13,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal General Raulino de Oliveira
1465689600,Jun 12 2016 - 12:00am,complete,12389,São Paulo,Atlético PR,N/A,7,1.50,0.00,1.68,0.47,1,2,3,1,1,0,"41","66,88",4,4,1,0,2,0,0,1,1,1,9,5,4,4,5,1,12,18,61,39,0.00,0.00,0.00,0.00,2.34,42,59,59,17,0,0,100,59,59,15.33,6.00,1.76,3.68,5.35,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1465740000,Jun 12 2016 - 2:00pm,complete,2208,Botafogo,Vitória,N/A,7,1.00,0.33,1.84,0.89,1,1,2,0,0,0,"52","90'2",6,8,3,0,1,0,1,2,0,1,9,9,6,6,3,3,20,18,45,55,0.00,0.00,0.00,0.00,2.17,50,50,33,17,17,17,67,50,67,7.66,3.33,2.11,3.44,3.84,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal General Raulino de Oliveira
1465740000,Jun 12 2016 - 2:00pm,complete,8221,Coritiba,Sport Recife,N/A,7,1.33,1.00,1.79,0.63,3,2,5,2,1,1,"37,48,70","25,52",7,0,5,1,4,1,1,5,1,4,11,3,5,0,6,3,18,26,50,50,0.00,0.00,0.00,0.00,2.17,34,34,17,17,17,17,50,34,67,9.34,4.33,2.13,3.37,3.86,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1465758000,Jun 12 2016 - 7:00pm,complete,39935,Palmeiras,Corinthians,N/A,7,3.00,1.50,2.42,0.95,1,0,1,0,0,0,"48","",2,2,4,0,4,0,1,3,3,1,13,6,6,2,7,4,20,18,51,49,0.00,0.00,0.00,0.00,3.92,42,100,59,59,42,42,59,100,100,9.67,4.83,2.56,3.27,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1465758000,Jun 12 2016 - 7:00pm,complete,19484,Atlético Mineiro,Cruzeiro,N/A,7,1.33,1.00,2.21,1.21,2,3,5,2,1,1,"14,56","19,49,62",7,4,4,1,6,3,1,4,3,6,6,7,3,4,3,3,15,15,58,42,0.00,0.00,0.00,0.00,2.17,33,50,33,17,17,34,84,17,34,7.67,5.67,2.45,3.33,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1465758000,Jun 12 2016 - 7:00pm,complete,10948,Figueirense,Flamengo,N/A,7,1.67,1.50,1.58,1.58,1,0,1,1,1,0,"42","",4,4,2,0,2,0,1,1,2,0,7,15,5,11,2,4,16,14,45,55,0.00,0.00,0.00,0.00,1.84,42,42,42,17,0,42,59,17,42,9.50,4.50,2.58,3.24,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1465768800,Jun 12 2016 - 10:00pm,complete,16464,Santa Cruz,Santos,N/A,7,2.00,0.33,1.21,1.26,0,2,2,1,0,1,"","45,65",6,3,1,0,2,0,0,1,1,1,12,10,5,5,7,5,18,11,48,52,0.00,0.00,0.00,0.00,2.84,50,50,50,50,34,33,84,50,67,6.66,7.00,2.50,3.27,3.13,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Jóse do Rego Maciel
1466029800,Jun 15 2016 - 10:30pm,complete,9213,São Paulo,Vitória,N/A,8,1.00,0.50,1.68,0.89,2,0,2,0,0,0,"76,86","",3,2,5,0,2,0,1,4,2,0,5,8,4,3,1,5,21,23,58,42,0.00,0.00,0.00,0.00,2.42,71,71,46,13,13,13,63,71,84,12.33,4.08,1.45,4.51,8.63,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1466029800,Jun 15 2016 - 10:30pm,complete,13154,Chapecoense,Grêmio,N/A,8,1.67,1.25,1.67,0.84,3,3,6,4,2,2,"18,26,81","3,42,83",7,5,2,0,2,0,1,1,1,1,5,11,3,3,2,8,19,14,51,49,0.00,0.00,0.00,0.00,2.50,59,71,42,29,13,25,71,29,59,7.67,5.58,2.91,3.11,2.78,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1466029800,Jun 15 2016 - 10:30pm,complete,3090,Ponte Preta,Atlético PR,N/A,8,2.00,0.75,2.16,0.47,3,2,5,2,1,1,"3,62,69","11,90'3",4,4,0,0,2,0,0,0,1,1,11,5,3,2,8,3,9,15,51,49,0.00,0.00,0.00,0.00,2.88,75,88,88,13,0,34,100,54,71,10.50,5.42,2.05,3.36,4.17,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1466035200,Jun 16 2016 - 12:00am,complete,1255,Botafogo,América Mineiro,N/A,8,1.00,0.33,1.84,0.21,3,1,4,3,3,0,"24,32,39","48",5,2,2,0,2,0,1,1,1,1,18,6,9,2,9,4,17,18,48,52,0.00,0.00,0.00,0.00,2.54,75,75,46,34,0,17,88,42,75,11.58,4.42,1.87,3.56,4.75,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal General Raulino de Oliveira
1466035200,Jun 16 2016 - 12:00am,complete,4937,Santos,Sport Recife,N/A,8,2.00,0.75,2.47,0.63,2,0,2,0,0,0,"66,88","",9,5,1,0,3,0,0,1,0,3,11,10,7,6,4,4,10,10,56,44,0.00,0.00,0.00,0.00,2.17,29,46,46,13,13,29,71,29,75,7.42,5.08,1.51,4.32,7.61,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Urbano Caldeira
1466035200,Jun 16 2016 - 12:00am,complete,10019,Santa Cruz,Figueirense,N/A,8,1.50,0.33,1.21,0.37,1,0,1,1,1,0,"26","",9,3,3,0,3,1,0,3,4,0,8,7,5,3,3,4,23,8,54,46,0.00,0.00,0.00,0.00,2.96,59,71,59,42,25,29,84,42,88,8.42,4.92,2.00,3.46,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Jóse do Rego Maciel
1466037900,Jun 16 2016 - 12:45am,complete,17593,Cruzeiro,Flamengo,N/A,8,0.67,1.00,1.47,1.58,0,1,1,1,0,1,"","43",9,5,0,0,0,0,0,0,0,0,15,9,5,4,10,5,8,8,63,37,0.00,0.00,0.00,0.00,2.00,50,50,33,17,0,17,84,17,50,11.34,4.33,2.24,3.36,3.55,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1466037900,Jun 16 2016 - 12:45am,complete,12794,Coritiba,Palmeiras,N/A,8,1.75,1.00,1.79,1.79,2,2,4,2,1,1,"20,90'5","7,69",6,4,4,0,3,0,3,1,2,1,6,6,6,2,0,4,14,19,45,55,0.00,0.00,0.00,0.00,3.04,71,71,59,25,25,59,75,38,84,11.00,6.92,3.06,3.20,2.59,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1466116200,Jun 16 2016 - 10:30pm,complete,21881,Internacional,Atlético Mineiro,N/A,8,2.50,1.00,1.68,1.11,2,0,2,1,1,0,"35,75","",7,5,2,0,1,0,0,2,1,0,7,11,5,7,2,4,22,12,42,58,0.00,0.00,0.00,0.00,2.75,63,63,29,29,17,29,75,17,75,13.83,6.58,2.02,3.46,4.16,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1466118000,Jun 16 2016 - 11:00pm,complete,21148,Fluminense,Corinthians,N/A,8,1.67,1.00,1.58,0.95,1,0,1,0,0,0,"63","",4,9,2,0,1,1,0,2,1,1,8,10,3,4,5,6,12,7,42,58,0.00,0.00,0.00,0.00,2.50,50,67,33,33,17,17,33,50,100,7.34,5.67,3.29,3.17,2.47,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1466276400,Jun 18 2016 - 7:00pm,complete,34162,Palmeiras,Santa Cruz,N/A,9,3.00,0.67,2.42,0.42,3,1,4,2,2,0,"29,45'2,65","51",2,3,1,0,4,1,1,0,2,3,15,9,8,4,7,5,16,24,57,43,0.00,0.00,0.00,0.00,2.92,46,71,42,42,13,13,42,54,100,8.17,6.42,1.45,4.67,8.29,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1466283600,Jun 18 2016 - 9:00pm,complete,15359,Atlético PR,Santos,N/A,9,2.33,1.00,2.53,1.26,1,0,1,0,0,0,"88","",3,5,2,0,1,0,0,2,0,1,8,7,6,4,2,3,17,6,41,59,0.00,0.00,0.00,0.00,2.00,46,59,29,13,0,29,71,13,88,7.83,4.42,2.35,3.31,3.36,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Joaquim Américo Guimarães
1466294400,Jun 19 2016 - 12:00am,complete,796,América Mineiro,Coritiba,N/A,9,1.00,0.00,1.26,0.63,2,1,3,0,0,0,"55,58","50",3,3,0,0,3,0,0,0,2,1,9,8,2,6,7,2,17,11,47,53,0.00,0.00,0.00,0.00,2.21,59,75,46,0,0,13,75,46,75,8.00,5.08,2.34,3.32,3.37,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1466344800,Jun 19 2016 - 2:00pm,complete,7702,Vitória,Chapecoense,N/A,9,2.33,1.25,1.47,1.16,1,2,3,0,0,0,"73","72,76",11,2,1,0,4,0,0,1,1,3,16,5,6,3,10,2,18,14,58,42,0.00,0.00,0.00,0.00,3.09,71,71,54,42,29,42,88,54,71,8.92,7.42,2.18,3.35,3.73,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Manoel Barradas
1466344800,Jun 19 2016 - 2:00pm,complete,16042,Atlético Mineiro,Ponte Preta,N/A,9,1.00,1.00,2.21,0.63,3,0,3,2,2,0,"24,28,85","",10,3,0,0,1,0,0,0,1,0,14,7,10,3,4,4,11,17,54,46,0.00,0.00,0.00,0.00,2.25,38,63,50,13,13,63,75,13,38,9.25,7.00,1.61,4.09,6.26,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1466362800,Jun 19 2016 - 7:00pm,complete,27233,Flamengo,São Paulo,N/A,9,1.75,1.75,2.16,1.05,2,2,4,2,1,1,"22,59","12,51",14,2,1,0,3,1,1,0,1,3,13,5,8,3,5,2,9,18,62,38,0.00,0.00,0.00,0.00,1.75,38,38,25,13,0,25,75,25,50,7.50,5.25,2.58,3.21,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional de Brasília (Brasília- Distrito Federal)
1466362800,Jun 19 2016 - 7:00pm,complete,34747,Corinthians,Botafogo,N/A,9,2.50,0.33,1.95,1.26,3,1,4,2,1,1,"24,52,89","28",4,6,2,0,2,0,0,2,1,1,10,8,5,4,5,4,13,13,58,42,0.00,0.00,0.00,0.00,1.88,29,59,42,0,0,46,59,13,71,12.58,2.83,1.46,4.56,8.18,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1466362800,Jun 19 2016 - 7:00pm,complete,8741,Figueirense,Internacional,N/A,9,2.00,2.00,1.58,0.58,3,2,5,1,1,0,"41,73,80","65,83",7,12,3,0,0,0,0,3,0,0,10,15,5,8,5,7,15,13,47,53,0.00,0.00,0.00,0.00,1.59,29,29,29,13,0,13,71,29,46,10.50,7.00,3.40,3.14,2.43,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1466362800,Jun 19 2016 - 7:00pm,complete,8065,Sport Recife,Fluminense,N/A,9,0.67,1.25,1.84,1.05,2,1,3,1,1,0,"40,90","85",2,7,2,0,0,0,0,2,0,0,5,12,2,3,3,9,11,13,42,58,0.00,0.00,0.00,0.00,2.63,46,75,17,17,17,46,59,46,46,12.67,3.25,2.41,3.24,3.31,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1466373600,Jun 19 2016 - 10:00pm,complete,14658,Grêmio,Cruzeiro,N/A,9,3.00,1.50,1.95,1.21,2,0,2,1,1,0,"44,52","",5,1,0,0,2,0,0,0,1,1,13,6,7,2,6,4,12,16,51,49,0.00,0.00,0.00,0.00,2.17,25,42,25,25,25,13,54,25,88,12.83,8.08,1.79,3.69,5.14,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1466555400,Jun 22 2016 - 12:30am,complete,27429,Palmeiras,América Mineiro,N/A,10,3.00,0.25,2.42,0.21,2,0,2,2,2,0,"19,27","",6,4,0,0,1,0,0,0,0,1,19,11,10,3,9,8,7,8,61,39,0.00,0.00,0.00,0.00,3.55,70,90,68,68,10,45,80,53,100,9.30,4.90,1.42,4.78,8.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1466634600,Jun 22 2016 - 10:30pm,complete,4183,Ponte Preta,Cruzeiro,N/A,10,2.25,1.20,2.16,1.21,0,4,4,2,0,2,"","8,21,55,78",12,2,4,0,4,0,0,4,0,4,11,3,6,2,5,1,10,14,61,39,0.00,0.00,0.00,0.00,3.15,70,80,70,33,33,48,90,45,78,10.05,7.00,2.52,3.28,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1466640000,Jun 23 2016 - 12:00am,complete,3012,Botafogo,Figueirense,N/A,10,1.40,0.25,1.84,0.37,0,0,0,0,0,0,"","",14,1,0,0,1,0,0,0,0,1,15,9,4,4,11,5,12,14,62,38,0.00,0.00,0.00,0.00,2.23,55,55,45,23,0,23,78,33,68,9.50,4.30,2.04,3.38,4.17,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Radialista Mário Helênio
1466640000,Jun 23 2016 - 12:00am,complete,12739,Santa Cruz,Flamengo,N/A,10,1.80,1.50,1.21,1.58,0,1,1,1,0,1,"","15",7,3,1,0,0,0,0,1,0,0,12,8,6,0,6,8,12,13,48,52,0.00,0.00,0.00,0.00,2.15,33,43,33,20,20,23,88,20,43,9.60,4.95,2.85,3.33,2.67,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Jóse do Rego Maciel
1466642700,Jun 23 2016 - 12:45am,complete,5310,Fluminense,Santos,N/A,10,2.00,0.80,1.58,1.26,2,4,6,3,1,2,"14,66","39,45'3,51,73",4,3,1,0,1,0,0,1,0,1,13,7,4,2,9,5,9,11,55,45,0.00,0.00,0.00,0.00,1.90,35,45,23,23,0,10,43,23,90,7.50,4.90,2.57,3.26,3.03,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Kleber José de Andrade (Cariacica- Espírito Santo)
1466642700,Jun 23 2016 - 12:45am,complete,34426,Atlético Mineiro,Corinthians,N/A,10,1.40,0.75,2.21,0.95,2,1,3,0,0,0,"67,83","90",3,2,3,0,1,0,0,3,0,1,7,9,4,5,3,4,24,11,47,53,0.00,0.00,0.00,0.00,2.53,33,65,43,23,23,53,63,35,70,9.45,4.95,1.98,3.50,4.26,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1466704800,Jun 23 2016 - 6:00pm,complete,3788,Chapecoense,Atlético PR,N/A,10,1.50,0.60,1.67,0.47,0,0,0,0,0,0,"","",2,1,2,0,2,0,0,2,1,1,7,3,4,3,3,0,6,10,49,51,0.00,0.00,0.00,0.00,3.10,68,78,65,45,23,23,88,65,78,9.60,4.10,2.18,3.33,3.75,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1466720100,Jun 23 2016 - 10:15pm,complete,12636,Grêmio,Vitória,N/A,10,3.00,0.40,1.95,0.89,1,2,3,2,0,2,"56","26,32",2,3,4,1,4,0,4,1,3,1,13,14,10,8,3,6,10,18,63,37,0.00,0.00,0.00,0.00,1.95,30,65,10,10,10,10,35,40,100,10.30,3.55,1.48,4.34,8.38,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1466726400,Jun 24 2016 - 12:00am,complete,11145,São Paulo,Sport Recife,N/A,10,1.50,0.60,1.68,0.63,0,0,0,0,0,0,"","",3,3,0,0,2,0,0,0,0,2,19,8,6,4,13,4,8,19,65,35,0.00,0.00,0.00,0.00,2.13,35,58,35,10,10,10,68,58,68,10.95,5.80,1.48,4.35,8.34,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1466728200,Jun 24 2016 - 12:30am,complete,8798,Coritiba,Internacional,N/A,10,1.60,1.50,1.79,0.58,1,1,2,1,0,1,"70","34",7,5,2,1,5,0,1,2,1,4,11,10,3,7,8,3,13,27,58,42,0.00,0.00,0.00,0.00,3.15,65,65,55,43,33,30,68,65,88,12.75,7.15,3.09,3.25,2.54,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1466892000,Jun 25 2016 - 10:00pm,complete,18082,Cruzeiro,Palmeiras,N/A,11,0.50,1.00,1.47,1.79,2,1,3,2,1,1,"15,47","11",5,6,4,0,2,0,0,4,0,2,12,9,7,4,5,5,13,13,55,45,0.00,0.00,0.00,0.00,2.38,63,63,50,25,0,38,100,25,63,12.75,5.00,2.41,3.29,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1466899200,Jun 26 2016 - 12:00am,complete,25501,Corinthians,Santa Cruz,N/A,11,2.60,0.50,1.95,0.42,2,1,3,2,2,0,"27,37","52",12,1,3,0,1,0,1,2,0,1,12,7,5,3,7,4,12,16,59,41,0.00,0.00,0.00,0.00,2.48,58,68,55,35,0,33,55,45,90,10.15,5.60,1.40,4.90,9.36,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1466949600,Jun 26 2016 - 2:00pm,complete,9516,América Mineiro,Atlético Mineiro,N/A,11,1.40,0.75,1.26,1.11,0,1,1,1,0,1,"","4",2,4,3,0,3,0,0,3,1,2,13,5,6,3,7,2,19,18,52,48,0.00,0.00,0.00,0.00,2.75,68,80,33,13,13,23,70,33,80,12.15,4.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1466967600,Jun 26 2016 - 7:00pm,complete,4814,Vitória,Ponte Preta,N/A,11,1.75,0.80,1.47,0.63,1,1,2,2,1,1,"22","9",8,3,3,0,2,0,0,3,0,2,16,10,5,9,11,1,17,22,60,40,0.00,0.00,0.00,0.00,2.38,48,68,55,13,13,43,68,25,68,10.30,6.60,2.08,3.43,3.97,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Manoel Barradas
1466967600,Jun 26 2016 - 7:00pm,complete,25946,Flamengo,Fluminense,N/A,11,1.60,1.00,2.16,1.05,1,2,3,0,0,0,"58","48,76",8,3,0,0,1,0,0,0,0,1,6,9,2,2,4,7,7,15,57,43,0.00,0.00,0.00,0.00,2.10,50,60,40,20,0,40,70,40,60,11.60,3.80,2.09,3.38,3.99,0.00,0.00,0.00,0.00,0.00,0.00,Arena das Dunas
1466967600,Jun 26 2016 - 7:00pm,complete,24647,Santos,São Paulo,N/A,11,2.25,1.60,2.47,1.05,3,0,3,2,2,0,"1,39,90","",4,10,2,0,3,1,0,2,1,3,7,7,4,5,3,2,9,14,59,41,0.00,0.00,0.00,0.00,2.03,33,58,35,10,0,23,65,45,70,9.55,4.40,2.27,3.29,3.57,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1466967600,Jun 26 2016 - 7:00pm,complete,21562,Internacional,Botafogo,N/A,11,2.60,0.25,1.68,1.26,2,3,5,2,0,2,"70,74","8,15,71",13,4,4,1,3,0,3,2,1,2,11,12,5,5,6,7,21,18,60,40,0.00,0.00,0.00,0.00,2.05,35,58,35,23,0,48,68,13,68,11.35,4.50,1.50,4.36,7.83,0.00,0.00,0.00,0.00,0.00,0.00,Estádio José Pinheiro Borda
1466967600,Jun 26 2016 - 7:00pm,complete,16838,Atlético PR,Grêmio,N/A,11,2.50,1.20,2.53,0.84,2,0,2,0,0,0,"54,68","",7,7,1,0,0,1,0,1,0,1,17,7,12,3,5,4,12,16,48,52,0.00,0.00,0.00,0.00,2.68,55,65,43,20,20,43,65,20,80,7.35,5.55,2.65,3.26,2.94,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Joaquim Américo Guimarães
1466976600,Jun 26 2016 - 9:30pm,complete,5834,Figueirense,Coritiba,N/A,11,2.20,0.00,1.58,0.63,0,0,0,0,0,0,"","",4,3,3,0,4,0,1,2,1,3,9,14,4,6,5,8,14,22,51,49,0.00,0.00,0.00,0.00,2.48,58,70,58,20,10,10,78,58,70,8.05,5.45,2.22,3.34,3.62,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Orlando Scarpelli
1466976600,Jun 26 2016 - 9:30pm,complete,8743,Sport Recife,Chapecoense,N/A,11,1.25,1.60,1.84,1.16,5,1,6,1,1,0,"10,54,57,64,77","46",13,2,3,0,2,0,2,1,2,0,7,8,4,4,3,4,19,10,59,41,0.00,0.00,0.00,0.00,3.58,78,90,65,33,23,45,68,78,78,10.10,5.80,2.02,3.41,4.20,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1467239400,Jun 29 2016 - 10:30pm,complete,5840,Vitória,Sport Recife,N/A,12,1.60,0.67,1.47,0.63,3,2,5,2,1,1,"45,61,64","18,78",7,3,4,0,4,2,1,3,3,3,16,4,10,3,6,1,22,17,58,42,0.00,0.00,0.00,0.00,2.14,49,57,29,19,19,29,65,37,55,9.17,5.67,2.28,3.41,3.42,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Manoel Barradas
1467239400,Jun 29 2016 - 10:30pm,complete,21000,Flamengo,Internacional,N/A,12,1.33,1.40,2.16,0.58,1,0,1,1,1,0,"19","",8,0,1,0,1,0,1,0,1,0,15,6,10,0,5,6,11,22,49,51,0.00,0.00,0.00,0.00,2.54,64,64,54,27,10,25,74,45,82,12.23,6.33,2.19,3.28,3.80,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Kleber José de Andrade (Cariacica- Espírito Santo)
1467239400,Jun 29 2016 - 10:30pm,complete,13088,Grêmio,Santos,N/A,12,2.40,1.17,1.95,1.26,3,2,5,2,2,0,"3,45,89","65,83",4,5,3,0,3,0,1,2,1,2,11,13,6,8,5,5,10,14,41,59,0.00,0.00,0.00,0.00,2.15,27,55,27,17,9,27,64,17,92,9.40,4.57,2.01,3.38,4.30,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1467244800,Jun 30 2016 - 12:00am,complete,12861,Coritiba,Atlético PR,N/A,12,1.50,0.67,1.79,0.47,1,0,1,0,0,0,"81","",7,3,3,0,2,0,2,1,1,1,13,8,5,3,8,5,23,16,47,53,0.00,0.00,0.00,0.00,3.09,67,75,59,42,25,34,75,67,84,9.34,5.83,2.13,3.31,3.93,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1467244800,Jun 30 2016 - 12:00am,complete,6774,Chapecoense,Cruzeiro,N/A,12,1.40,1.50,1.67,1.21,3,2,5,2,1,1,"42,69,89","7,84",8,3,4,0,6,0,1,3,4,2,9,5,5,5,4,0,19,18,43,57,0.00,0.00,0.00,0.00,2.70,47,64,45,45,27,27,72,45,72,8.70,6.43,2.96,3.26,2.62,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1467247500,Jun 30 2016 - 12:45am,complete,10323,São Paulo,Fluminense,N/A,12,1.40,1.33,1.68,1.05,2,1,3,2,2,0,"2,40","53",7,4,4,0,3,0,2,2,1,2,14,6,6,0,8,6,16,15,51,49,0.00,0.00,0.00,0.00,1.82,45,64,37,0,0,9,55,55,55,12.47,3.40,2.09,3.37,3.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1467247500,Jun 30 2016 - 12:45am,complete,3386,América Mineiro,Corinthians,N/A,12,1.17,0.60,1.26,0.95,0,2,2,1,0,1,"","10,75",8,4,2,0,1,0,1,1,0,1,15,6,8,4,7,2,8,13,59,41,0.00,0.00,0.00,0.00,2.12,45,55,37,10,10,19,35,47,75,8.63,4.07,3.95,3.35,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1467325800,Jun 30 2016 - 10:30pm,complete,32834,Palmeiras,Figueirense,N/A,12,3.00,0.40,2.42,0.37,4,0,4,2,2,0,"8,43,56,90'1","",4,3,1,0,1,0,0,1,1,0,10,7,5,4,5,3,26,24,61,39,0.00,0.00,0.00,0.00,2.57,37,62,45,35,9,35,64,44,72,8.00,4.20,1.44,4.72,8.30,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
