timestamp;date_GMT;status;attendance;home_team_name;away_team_name;referee;Game Week;Pre-Match PPG (Home);Pre-Match PPG (Away);home_ppg;away_ppg;home_team_goal_count;away_team_goal_count;total_goal_count;total_goals_at_half_time;home_team_goal_count_half_time;away_team_goal_count_half_time;home_team_goal_timings;away_team_goal_timings;home_team_corner_count;away_team_corner_count;home_team_yellow_cards;home_team_red_cards;away_team_yellow_cards;away_team_red_cards;home_team_first_half_cards;home_team_second_half_cards;away_team_first_half_cards;away_team_second_half_cards;home_team_shots;away_team_shots;home_team_shots_on_target;away_team_shots_on_target;home_team_shots_off_target;away_team_shots_off_target;home_team_fouls;away_team_fouls;home_team_possession;away_team_possession;Home Team Pre-Match xG;Away Team Pre-Match xG;team_a_xg;team_b_xg;average_goals_per_match_pre_match;btts_percentage_pre_match;over_15_percentage_pre_match;over_25_percentage_pre_match;over_35_percentage_pre_match;over_45_percentage_pre_match;over_15_HT_FHG_percentage_pre_match;over_05_HT_FHG_percentage_pre_match;over_15_2HG_percentage_pre_match;over_05_2HG_percentage_pre_match;average_corners_per_match_pre_match;average_cards_per_match_pre_match;odds_ft_home_team_win;odds_ft_draw;odds_ft_away_team_win;odds_ft_over15;odds_ft_over25;odds_ft_over35;odds_ft_over45;odds_btts_yes;odds_btts_no;stadium_name
1714935600;May 05 2024 - 7:00pm;complete;N/A;Vitória;São Paulo;Ramon Abatti;5;0.50;1.50;1.08;1.00;1;3;4;1;0;1;49;45,53,84;3;8;3;1;4;0;2;2;3;1;5;17;3;9;2;8;9;14;33;67;1.47;1.35;0.74;1.99;2.75;50;75;75;25;0;0;100;75;75;4.50;4.50;3.70;2.90;2.18;1.50;2.27;5.00;10.00;2.05;1.70;Estádio Manoel Barradas
1714935600;May 05 2024 - 7:00pm;complete;31192;Atlético PR;Vasco da Gama;Anderson Daronco;5;3.00;0.00;1.27;0.83;1;0;1;1;1;0;26;;6;5;1;0;0;1;0;1;1;0;21;8;8;2;13;6;11;9;56;44;1.32;1.50;2.35;0.85;2.75;50;75;75;25;0;25;75;50;100;12.50;4.50;1.67;3.60;5.00;1.33;2.04;3.75;7.50;2.05;1.70;N/A
1714944600;May 05 2024 - 9:30pm;complete;N/A;Botafogo;Bahia;N/A;5;3.00;0.50;2.33;1.00;1;2;3;1;0;1;63;45'3,86;5;1;2;0;2;0;0;2;1;1;17;10;7;5;10;5;8;5;55;45;1.46;1.42;2.01;1.19;3.50;75;75;75;50;25;25;75;75;75;11.50;7.50;1.81;3.45;4.30;1.29;2.05;3.00;5.50;1.75;2.00;Estádio Nilton Santos
1714944600;May 05 2024 - 9:30pm;complete;N/A;Cuiabá;Palmeiras;Bruno Arleu de Araujo;5;0.00;2.00;0.77;1.58;0;2;2;1;0;1;;45'1,71;6;6;2;0;3;0;1;1;0;3;8;13;2;7;6;6;9;11;45;55;0.52;1.18;0.85;1.73;1.75;0;50;50;0;0;0;75;50;50;9.50;8.00;3.96;3.35;1.91;1.47;2.26;4.75;10.00;2.25;1.57;Arena Pantanal
1715454000;May 11 2024 - 7:00pm;complete;56929;Flamengo;Corinthians;Ramon Abatti;6;1.50;0.00;2.17;0.46;2;0;2;1;1;0;20.63;;13;6;1;0;1;0;0;1;1;0;14;9;10;4;4;5;12;17;58;42;1.36;1.47;2.09;1.12;2.00;25;75;25;0;0;0;50;75;75;14.00;2.50;1.60;3.80;6.25;1.38;2.15;4.20;8.50;2.05;1.70;N/A
1715472000;May 12 2024 - 12:00am;suspended;N/A;Atlético Mineiro;Grêmio;N/A;6;2.00;0.00;1.42;1.00;0;0;0;0;0;0;;;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.55;0.83;0.00;0.00;2.25;50;75;50;0;0;50;100;0;50;9.00;6.00;1.62;3.80;5.50;1.32;2.08;3.50;6.80;2.05;1.70;N/A
1715540400;May 12 2024 - 7:00pm;complete;N/A;Palmeiras;Atlético PR;Braulio da Silva Machado;6;0.50;0.50;2.15;1.25;0;2;2;1;0;1;;45'9,59;9;6;4;0;5;1;2;2;2;4;18;9;7;7;11;2;13;16;63;37;1.23;1.08;1.89;1.24;1.25;25;50;0;0;0;0;75;0;50;10.00;5.50;1.62;3.40;5.00;1.36;2.10;4.00;8.00;2.05;1.70;Allianz Parque
1715540400;May 12 2024 - 7:00pm;complete;N/A;Fortaleza;Botafogo;Wilton Pereira Sampaio;6;1.00;1.50;2.54;1.69;1;1;2;2;1;1;10;41;6;5;4;0;7;0;1;3;1;6;10;11;5;6;5;5;12;22;43;57;1.50;0.85;1.20;1.33;2.75;75;100;25;25;25;50;75;50;75;12.50;6.00;1.80;3.25;4.00;1.40;2.10;4.20;8.00;1.95;1.80;Estádio Governador Plácido Aderaldo Castelo
1715540400;May 12 2024 - 7:00pm;complete;N/A;Atlético GO;Cruzeiro;N/A;6;0.00;0.50;0.75;0.92;0;1;1;0;0;0;;81;5;5;1;0;2;0;0;1;0;2;12;9;6;6;6;3;11;8;46;54;0.99;1.28;1.53;1.27;2.75;50;100;75;0;0;25;100;50;75;8.50;10.50;2.55;3.00;2.63;1.42;2.38;4.33;8.50;2.00;1.75;N/A
1715549400;May 12 2024 - 9:30pm;complete;N/A;Bahia;Bragantino;N/A;6;3.00;1.00;2.17;0.62;1;0;1;1;1;0;37;;6;7;2;0;3;0;1;1;1;2;7;12;4;6;3;6;12;13;50;50;1.45;1.58;1.04;1.46;2.50;75;75;50;25;0;50;100;25;50;10.00;5.50;1.75;3.80;4.33;1.30;1.85;3.50;6.50;1.80;1.95;Arena Fonte Nova
1715549400;May 12 2024 - 9:30pm;complete;11094;Vasco da Gama;Vitória;Raphael Claus;6;1.50;0.00;2.00;0.67;2;1;3;0;0;0;50.56;89;4;4;5;0;1;1;1;4;0;2;12;11;9;6;3;5;12;12;57;43;1.51;1.11;1.74;1.52;3.75;75;100;100;75;0;25;50;75;100;8.00;3.00;1.73;3.60;5.00;1.38;2.05;3.80;8.00;1.95;1.80;Estádio Club de Regatas Vasco da Gama
1715641200;May 13 2024 - 11:00pm;complete;N/A;São Paulo;Fluminense;Anderson Daronco;6;0.50;0.00;2.23;0.83;2;1;3;2;1;1;32.84;29;7;4;5;0;3;0;3;2;2;1;13;7;9;3;4;4;15;12;50;50;1.37;1.04;1.82;0.98;2.25;50;75;75;0;0;50;50;25;75;14.00;7.00;1.70;3.60;5.25;1.40;2.10;4.20;8.50;2.05;1.70;Morumbí
1717268400;Jun 01 2024 - 7:00pm;complete;N/A;Grêmio;Bragantino;Ramon Abatti;7;3.00;0.67;1.33;0.62;0;2;2;1;0;1;;3.6;6;0;4;0;2;0;2;2;0;2;6;12;2;5;4;7;16;19;44;56;1.51;1.54;0.91;1.31;1.92;34;59;17;17;0;17;100;17;42;12.33;5.17;2.95;3.12;2.53;1.29;1.91;3.34;6.35;1.80;1.95;Estádio Major Antônio Couto Pereira
1717268400;Jun 01 2024 - 7:00pm;complete;N/A;Vitória;Atlético GO;N/A;7;0.33;0.50;1.08;0.69;0;2;2;1;0;1;;42.69;3;4;2;2;2;0;2;2;2;0;8;11;4;6;4;5;7;9;34;66;1.23;0.86;0.98;1.43;2.25;59;59;34;34;0;0;75;59;59;6.67;7.17;2.16;3.12;3.68;1.38;2.07;3.92;7.90;1.95;1.80;Estádio Manoel Barradas
1717277400;Jun 01 2024 - 9:30pm;complete;N/A;Fluminense;Juventude;N/A;7;1.67;0.50;1.42;0.54;1;1;2;1;1;0;42;67;5;3;2;0;4;1;1;1;0;5;14;9;5;4;9;5;13;19;62;38;1.86;1.22;1.66;1.08;3.84;100;100;75;59;25;25;100;75;100;10.33;8.50;1.57;4.20;5.50;1.30;1.85;3.40;6.50;2.00;1.75;Estádio Nilton Santos
1717277400;Jun 01 2024 - 9:30pm;complete;N/A;Cuiabá;Internacional;N/A;7;0.00;1.50;0.77;1.33;0;1;1;0;0;0;;69;0;2;4;0;4;0;1;3;1;3;8;8;4;4;4;4;12;21;36;64;0.68;0.68;0.98;1.13;1.75;0;50;25;0;0;0;75;25;75;7.00;7.50;3.50;3.10;2.30;1.50;2.88;4.80;9.70;2.25;1.57;Arena Pantanal
1717286400;Jun 02 2024 - 12:00am;complete;N/A;Corinthians;Botafogo;Anderson Daronco;7;1.67;1.33;1.58;1.69;0;1;1;0;0;0;;60;2;5;2;0;5;0;2;0;1;4;15;6;8;3;7;3;7;16;53;47;1.63;1.01;1.88;0.88;2.00;34;67;33;17;17;50;50;34;50;9.67;9.66;2.20;3.20;3.50;1.40;2.35;4.00;8.00;2.05;1.70;N/A
1717354800;Jun 02 2024 - 7:00pm;complete;N/A;Atlético Mineiro;Bahia;Bruno Arleu de Araujo;7;2.00;1.33;1.42;1.00;1;1;2;0;0;0;62;70;5;4;6;0;4;0;1;5;1;3;16;7;5;3;11;4;13;9;64;36;1.55;1.35;1.72;0.88;2.92;75;100;75;17;0;25;84;50;75;10.17;5.00;1.68;3.70;4.86;1.33;1.88;3.60;7.00;1.95;1.80;N/A
1717354800;Jun 02 2024 - 7:00pm;complete;N/A;Vasco da Gama;Flamengo;Braulio da Silva Machado;7;2.00;1.67;2.00;1.50;1;6;7;4;1;3;9;28,33,43,51,73,89;1;8;2;1;0;0;1;2;0;0;3;23;3;19;0;4;18;6;27;73;1.58;1.31;0.55;3.24;2.50;67;84;67;17;0;17;67;50;84;8.33;7.00;4.29;3.70;1.75;1.33;2.00;3.58;7.00;2.00;1.75;N/A
1717354800;Jun 02 2024 - 7:00pm;complete;N/A;Criciúma;Palmeiras;N/A;7;1.00;2.33;1.38;1.58;1;2;3;0;0;0;69;67,90'2;4;6;7;0;3;0;2;5;0;3;10;17;5;6;5;11;17;9;39;61;0.99;1.36;1.26;1.94;1.50;50;67;0;0;0;0;84;0;67;6.33;7.67;3.91;3.35;1.92;1.33;2.35;3.60;7.00;2.05;1.70;Estádio Heriberto Hülse
1717363800;Jun 02 2024 - 9:30pm;complete;N/A;São Paulo;Cruzeiro;Lucas Paulo Torezin;7;1.33;1.33;2.23;0.92;2;0;2;1;1;0;5.48;;4;2;2;0;2;1;1;1;2;1;11;9;5;4;6;5;18;11;55;45;1.52;1.28;1.38;1.02;2.00;50;67;50;0;0;33;50;17;67;12.67;6.33;2.00;3.30;4.00;1.38;2.50;4.20;8.50;2.20;1.62;Morumbí
1717363800;Jun 02 2024 - 9:30pm;complete;N/A;Fortaleza;Atlético PR;N/A;7;1.00;1.33;2.54;1.25;1;0;1;1;1;0;45;;2;4;2;0;4;0;2;0;1;3;9;11;5;3;4;8;12;17;52;48;1.40;1.14;1.15;1.24;2.00;67;100;0;0;0;34;100;0;67;13.00;6.00;2.05;3.25;3.80;1.40;2.25;4.08;8.25;2.00;1.75;Estádio Governador Plácido Aderaldo Castelo
1717624800;Jun 05 2024 - 10:00pm;complete;N/A;Juventude;Atlético GO;Raphael Claus;5;2.00;1.33;1.83;0.69;1;0;1;1;1;0;38;;4;7;2;1;3;0;1;2;1;2;8;15;3;6;5;9;13;12;42;58;1.58;1.05;0.99;1.71;1.84;42;84;0;0;0;0;59;42;84;9.00;5.50;2.30;3.00;3.40;1.36;2.70;3.88;7.60;2.20;1.62;N/A
1717628400;Jun 05 2024 - 11:00pm;complete;3614;Cuiabá;Vitória;Wilton Pereira Sampaio;2;0.00;0.00;0.77;0.67;0;0;0;0;0;0;;;4;3;3;0;4;0;2;1;2;2;8;12;0;5;8;7;19;14;54;46;0.78;1.31;0.85;1.45;2.75;50;84;67;25;0;0;34;67;100;7.00;4.83;2.20;3.10;3.70;1.50;2.70;3.65;7.00;2.10;1.67;Arena Pantanal
1717959600;Jun 09 2024 - 7:00pm;complete;N/A;Criciúma;Cuiabá;Bruno Arleu de Araujo;6;0.50;0.00;1.38;1.09;2;5;7;3;0;3;63.65;16,23,35,46,90'5;6;2;5;1;5;0;0;6;1;4;18;12;9;8;9;4;10;14;61;39;1.13;0.89;2.23;1.61;2.50;50;75;50;25;0;25;75;25;75;4.00;8.00;2.05;3.10;3.25;1.50;2.30;5.00;10.00;2.38;1.53;Estádio Heriberto Hülse
1718143200;Jun 11 2024 - 10:00pm;complete;N/A;Atlético GO;Corinthians;N/A;8;0.00;0.00;0.75;0.46;2;2;4;1;0;1;66,90'2;15.62;3;4;3;0;4;1;1;2;3;2;16;7;8;4;8;3;12;13;72;28;1.17;1.36;2.30;0.87;2.00;17;67;34;0;0;0;67;50;84;10.00;7.00;2.63;3.10;2.80;1.44;2.50;4.33;9.00;2.10;1.67;N/A
1718143200;Jun 11 2024 - 10:00pm;complete;N/A;Juventude;Vitória;Wagner do Nascimento Magalhaes;8;2.33;0.33;1.83;0.67;1;1;2;2;1;1;34;42;5;4;3;0;4;0;1;2;2;2;11;14;3;4;8;10;16;8;58;42;1.39;1.36;1.24;1.40;2.00;50;67;34;17;0;0;34;50;67;8.34;5.00;1.95;3.20;4.50;1.40;2.40;4.00;8.00;2.10;1.67;N/A
1718146800;Jun 11 2024 - 11:00pm;complete;N/A;Botafogo;Fluminense;Flavio Rodrigues De Souza;8;2.00;0.00;2.33;0.83;1;0;1;0;0;0;67;;14;2;3;0;3;0;2;1;2;1;16;6;7;0;9;6;22;14;48;52;1.64;1.02;1.72;0.58;3.17;67;84;84;17;17;67;100;34;84;11.00;6.66;1.91;3.30;4.20;1.36;2.08;3.75;7.50;1.95;1.80;N/A
1718152200;Jun 12 2024 - 12:30am;complete;N/A;Bragantino;Atlético Mineiro;N/A;8;2.33;1.67;2.00;1.45;1;2;3;3;1;2;25;42.44;8;5;5;1;5;1;1;5;2;4;14;7;7;5;7;2;17;18;55;45;1.37;1.39;1.68;1.05;2.17;50;67;50;17;0;0;84;50;67;13.00;7.00;2.45;3.20;3.00;1.42;2.35;4.20;8.50;2.00;1.75;Estádio Nabi Abi Chedid
1718316000;Jun 13 2024 - 10:00pm;complete;N/A;Cruzeiro;Cuiabá;Marcelo de Lima Henrique;8;3.00;1.00;2.42;1.09;2;1;3;1;1;0;45'1,67;64;6;4;3;0;2;0;0;3;0;2;12;11;7;6;5;5;9;12;51;49;1.56;1.13;1.73;1.61;4.25;67;84;84;84;42;59;75;67;84;10.00;6.33;1.60;3.60;7.00;1.50;2.60;4.75;10.00;2.50;1.50;Estádio Governador Magalhães Pinto
1718319600;Jun 13 2024 - 11:00pm;complete;N/A;Internacional;São Paulo;Braulio da Silva Machado;8;2.00;2.00;1.60;1.00;0;0;0;0;0;0;;;5;3;5;0;4;0;1;4;0;4;7;8;0;5;7;3;15;18;49;51;2.08;1.56;0.89;1.00;2.92;84;100;75;17;0;0;50;100;100;13.50;4.33;2.70;3.10;2.80;1.50;2.70;4.33;9.00;2.20;1.62;Estádio Heriberto Hülse
1718319600;Jun 13 2024 - 11:00pm;complete;N/A;Flamengo;Grêmio;Luiz Flavio De Oliveira;8;2.00;0.00;2.17;1.00;2;1;3;1;1;0;42.67;90'6;4;6;2;0;3;0;2;0;0;3;15;12;7;6;8;6;9;10;44;56;1.61;0.83;1.77;1.64;2.17;42;75;42;0;0;25;84;34;75;12.50;5.00;1.55;4.00;6.50;1.25;1.95;3.10;5.75;2.00;1.75;N/A
1718319600;Jun 13 2024 - 11:00pm;complete;N/A;Atlético PR;Criciúma;Jonathan Benkenstein Pinheiro;8;3.00;2.00;1.27;0.91;3;1;4;2;1;1;22,55,79;8;5;3;0;0;1;0;0;0;1;0;18;10;8;5;10;5;9;12;66;34;1.66;1.38;2.11;1.12;2.50;25;67;42;42;0;17;84;25;84;9.00;4.00;1.45;4.33;7.50;1.36;2.00;4.00;8.00;2.20;1.62;N/A
1718325000;Jun 14 2024 - 12:30am;complete;N/A;Bahia;Fortaleza;Felipe Fernandes de Lima;8;3.00;2.00;2.17;1.36;1;0;1;0;0;0;79;;5;9;6;0;1;0;0;6;0;1;10;15;4;7;6;8;14;9;54;46;1.32;0.96;1.46;1.82;1.59;42;42;42;0;0;17;50;25;42;9.17;7.17;2.05;3.50;3.60;1.36;2.15;3.78;7.50;1.95;1.80;Arena Fonte Nova
1718325000;Jun 14 2024 - 12:30am;complete;N/A;Palmeiras;Vasco da Gama;Ramon Abatti;8;0.33;0.00;2.15;0.83;2;0;2;1;1;0;26.56;;10;6;1;0;2;0;0;1;0;2;21;9;8;3;13;6;10;14;58;42;1.45;1.28;2.35;1.03;1.67;34;50;34;0;0;0;84;34;50;13.00;5.33;1.44;4.50;8.00;1.28;1.90;3.25;6.00;2.10;1.67;Allianz Parque
1718487000;Jun 15 2024 - 9:30pm;complete;3338;Bragantino;Juventude;Emerson Ricardo de Almeida Andrade;9;1.75;0.67;2.00;0.54;2;1;3;2;1;1;2.82;25;1;1;4;1;4;0;3;2;2;2;4;12;3;7;1;5;12;13;36;64;1.45;1.17;0.76;1.58;2.79;88;88;42;17;17;29;100;29;75;9.42;8.42;1.60;3.90;5.75;1.30;2.00;3.40;6.50;2.00;1.75;Estádio Nabi Abi Chedid
1718496000;Jun 16 2024 - 12:00am;complete;N/A;Fluminense;Atlético GO;N/A;9;1.50;1.00;1.42;0.69;1;2;3;1;1;0;41;71,90'5;3;3;4;1;1;0;0;5;0;1;10;15;6;8;4;7;10;12;56;44;1.81;1.21;1.35;1.85;2.38;63;75;38;25;0;0;88;50;75;10.75;6.50;1.95;3.70;3.75;1.30;2.08;3.40;6.50;1.95;1.80;N/A
1718564400;Jun 16 2024 - 7:00pm;complete;N/A;Vitória;Internacional;Bruno Arleu de Araujo;9;0.25;2.00;1.08;1.33;2;1;3;1;1;0;8,90'11;82;4;2;1;0;5;0;0;1;2;3;10;14;5;6;5;8;6;16;45;55;1.16;0.83;1.24;1.67;1.88;25;38;25;25;0;0;67;25;71;5.08;8.33;3.30;3.10;2.30;1.53;2.50;4.05;7.90;2.10;1.67;Arena Fonte Nova
1718564400;Jun 16 2024 - 7:00pm;complete;N/A;Corinthians;São Paulo;Ramon Abatti;9;1.25;1.75;1.58;1.00;2;2;4;4;2;2;31,45'2;4.41;9;5;3;1;5;0;1;3;3;2;13;10;9;8;4;2;15;10;68;32;1.69;1.42;1.75;1.47;1.75;25;50;50;13;0;13;50;38;63;8.75;6.50;2.70;3.00;2.70;1.50;2.47;4.97;10.25;2.10;1.67;Arena Corinthians
1718564400;Jun 16 2024 - 7:00pm;complete;N/A;Atlético PR;Flamengo;Anderson Daronco;9;3.00;2.00;1.27;1.50;1;1;2;0;0;0;90'2;90'9;5;9;4;1;3;0;0;5;0;3;10;9;4;7;6;2;11;11;52;48;1.77;1.80;1.19;1.39;2.75;50;63;50;38;13;38;75;38;75;11.00;4.00;2.40;3.30;2.80;1.40;2.03;4.20;8.00;1.95;1.80;N/A
1718573400;Jun 16 2024 - 9:30pm;complete;N/A;Grêmio;Botafogo;N/A;9;2.00;1.75;1.33;1.69;1;2;3;2;1;1;21;10.57;7;4;4;0;3;0;1;3;1;2;10;11;5;6;5;5;12;11;47;53;1.31;0.98;1.46;1.37;2.09;25;71;13;13;13;25;75;25;71;10.00;8.25;3.40;3.20;2.20;1.30;2.30;3.42;6.55;1.95;1.80;Arena do Grêmio
1718573400;Jun 16 2024 - 9:30pm;complete;N/A;Vasco da Gama;Cruzeiro;N/A;9;1.50;1.00;2.00;0.92;0;0;0;0;0;0;;;5;5;2;0;4;0;1;1;0;4;12;6;5;3;7;3;11;11;50;50;1.32;1.21;1.45;0.76;3.13;50;88;63;25;13;38;75;38;88;7.25;6.50;2.63;3.20;2.70;1.39;2.40;4.10;8.10;2.00;1.75;Estádio Club de Regatas Vasco da Gama
1718573400;Jun 16 2024 - 9:30pm;complete;N/A;Cuiabá;Fortaleza;Jefferson Ferreira de Moraes;9;0.25;1.33;0.77;1.36;5;0;5;4;4;0;3,11,37,45'10,54;;5;1;1;0;3;2;1;0;4;1;19;3;14;0;5;3;9;6;54;46;0.80;1.25;2.61;0.35;1.42;17;42;29;0;0;0;25;29;71;9.25;6.58;3.20;2.75;2.63;1.53;2.88;5.00;11.00;2.20;1.62;Arena Pantanal
1718573400;Jun 16 2024 - 9:30pm;complete;N/A;Criciúma;Bahia;Flavio Rodrigues De Souza;9;0.33;1.25;1.38;1.00;2;2;4;1;1;0;34.46;56.72;6;7;3;1;1;0;1;3;0;1;12;17;6;7;6;10;14;13;31;69;1.49;1.23;1.45;1.93;3.50;100;100;71;29;17;17;59;84;100;7.08;9.25;3.75;3.25;2.10;1.36;2.08;3.75;7.50;1.80;1.95;Estádio Heriberto Hülse
1718667000;Jun 17 2024 - 11:30pm;complete;N/A;Atlético Mineiro;Palmeiras;N/A;9;1.67;2.50;1.42;1.58;0;4;4;1;0;1;;25,60,61,90'5;3;6;5;2;3;0;4;3;1;2;9;18;4;10;5;8;16;16;49;51;1.61;1.51;1.06;2.13;1.92;46;75;29;0;0;17;59;29;59;12.25;6.83;2.75;3.00;2.75;1.45;2.60;4.50;9.50;2.10;1.67;N/A
1718834400;Jun 19 2024 - 10:00pm;complete;N/A;Botafogo;Atlético PR;Ramon Abatti;10;2.25;1.00;2.33;1.25;1;1;2;0;0;0;90'8;53;5;9;0;0;6;0;0;0;1;5;9;12;2;7;7;5;13;15;62;38;1.66;1.16;1.07;1.60;2.25;38;63;25;13;13;13;88;25;75;12.50;7.00;2.00;3.25;4.00;1.38;2.15;3.80;7.50;1.95;1.80;N/A
1718834400;Jun 19 2024 - 10:00pm;complete;N/A;Atlético GO;Criciúma;N/A;10;0.25;1.33;0.75;0.91;1;2;3;1;1;0;11;60,90'13;5;1;1;1;1;0;0;2;1;0;10;12;2;8;8;4;10;11;49;51;1.45;1.30;1.12;1.61;3.04;59;88;71;46;0;17;88;71;100;7.00;6.67;1.73;3.60;5.00;1.38;2.05;3.80;8.00;2.00;1.75;N/A
1718838000;Jun 19 2024 - 11:00pm;complete;33534;São Paulo;Cuiabá;N/A;10;1.75;0.75;2.23;1.09;0;1;1;0;0;0;;82;4;6;2;0;4;0;1;1;0;4;16;11;5;4;11;7;5;16;59;41;1.48;1.25;1.79;1.21;2.88;50;75;63;25;13;38;75;38;75;9.50;6.50;1.55;3.70;7.50;1.32;2.30;3.50;5.80;2.25;1.57;Morumbí
1718838000;Jun 19 2024 - 11:00pm;complete;N/A;Fortaleza;Grêmio;N/A;10;1.50;0.00;2.54;1.00;1;0;1;1;1;0;42;;8;3;3;0;4;1;1;2;3;2;11;7;5;3;6;4;16;8;53;47;1.34;1.10;1.35;1.00;2.04;71;71;34;0;0;42;100;17;46;10.42;5.92;1.95;3.40;4.10;1.40;2.15;4.20;8.50;1.91;1.91;Estádio Comendador Agostinho Prada
1718838000;Jun 19 2024 - 11:00pm;complete;N/A;Juventude;Vasco da Gama;N/A;10;2.00;0.00;1.83;0.83;2;0;2;0;0;0;52,90'8;;5;4;2;0;3;1;0;2;2;2;11;6;5;3;6;3;13;18;61;39;1.35;1.22;1.26;0.82;2.00;50;75;25;0;0;13;88;38;63;10.75;4.75;2.20;3.00;3.80;1.44;2.60;4.50;9.50;2.10;1.67;N/A
1718843400;Jun 20 2024 - 12:30am;complete;N/A;Internacional;Corinthians;Wagner do Nascimento Magalhaes;10;1.67;0.25;1.60;0.46;1;0;1;1;1;0;42;;3;7;1;0;2;0;0;1;0;2;8;8;6;4;2;4;17;13;47;53;1.69;1.23;1.15;1.19;1.96;46;71;29;13;0;0;38;59;71;13.25;5.25;2.25;3.10;3.50;1.50;2.50;4.30;7.20;2.10;1.67;Estádio Orlando Scarpelli
1718843400;Jun 20 2024 - 12:30am;complete;N/A;Cruzeiro;Fluminense;N/A;10;3.00;0.00;2.42;0.83;2;0;2;1;1;0;41,90'3;;6;5;3;0;2;0;2;1;1;1;13;9;6;5;7;4;16;11;34;66;1.62;0.91;1.52;1.33;3.25;75;88;88;34;17;54;71;50;100;11.58;6.25;1.70;3.60;5.25;1.35;2.08;3.70;6.20;2.00;1.75;Estádio Governador Magalhães Pinto
1718919000;Jun 20 2024 - 9:30pm;complete;N/A;Vitória;Atlético Mineiro;Marcelo de Lima Henrique;10;0.80;2.00;1.08;1.45;4;2;6;3;2;1;8,44,66,76;14.88;2;4;2;0;2;0;2;0;1;1;12;16;7;8;5;8;15;13;39;61;1.18;1.30;1.41;1.98;2.65;55;78;68;33;0;13;88;55;65;10.25;8.15;2.90;3.00;2.60;1.45;2.40;4.30;7.50;2.00;1.75;Arena Fonte Nova
1718924400;Jun 20 2024 - 11:00pm;complete;N/A;Flamengo;Bahia;Braulio da Silva Machado;10;2.25;1.20;2.17;1.00;2;1;3;2;1;1;23,90'4;35;6;2;1;0;1;0;1;0;0;1;11;10;4;4;7;6;8;10;29;71;1.65;1.37;1.36;1.23;2.85;75;100;65;20;0;0;68;88;100;12.90;4.05;1.62;3.70;5.75;1.25;1.90;3.30;5.00;1.95;1.80;N/A
1718929800;Jun 21 2024 - 12:30am;complete;N/A;Palmeiras;Bragantino;Anderson Daronco;10;1.00;1.25;2.15;0.62;2;1;3;1;1;0;21.55;49;10;3;0;0;2;0;0;0;1;1;14;12;8;4;6;8;10;9;54;46;1.68;1.48;1.89;1.23;1.75;25;63;13;13;0;13;88;13;50;12.50;5.25;1.55;3.80;6.50;1.35;2.00;3.60;6.20;2.00;1.75;Allianz Parque
1719082800;Jun 22 2024 - 7:00pm;complete;16256;Criciúma;Botafogo;Luiz Flavio De Oliveira;11;0.50;2.00;1.38;1.69;2;1;3;1;1;0;10.84;55;4;7;4;0;3;0;1;3;1;2;12;9;6;3;6;6;16;14;38;62;1.48;1.05;1.49;1.14;3.30;80;90;58;35;23;43;68;58;90;8.00;10.30;3.30;3.30;2.15;1.40;2.10;4.33;8.50;2.05;1.70;Estádio Heriberto Hülse
1719088200;Jun 22 2024 - 8:30pm;complete;N/A;Grêmio;Internacional;Ramon Abatti;11;1.50;1.50;1.33;1.33;0;1;1;0;0;0;;64;5;4;2;0;3;0;1;1;1;2;8;12;3;3;5;9;12;11;58;42;1.35;1.04;1.20;1.26;1.75;25;50;25;0;0;13;75;13;75;8.50;7.75;2.80;3.00;2.63;1.47;2.25;4.75;10.00;1.95;1.80;Arena do Grêmio
1719091800;Jun 22 2024 - 9:30pm;complete;5768;Cuiabá;Atlético GO;Bruno Pereira Vasconcelos;11;0.80;1.40;0.77;0.69;0;0;0;0;0;0;;;5;4;3;0;1;0;3;0;1;0;9;14;4;10;5;4;9;12;53;47;1.16;1.34;1.22;1.85;2.00;20;60;30;10;10;10;70;30;70;8.00;5.40;2.10;3.25;3.50;1.41;2.35;4.25;8.40;2.05;1.70;Arena Pantanal
1719102600;Jun 23 2024 - 12:30am;complete;N/A;Vasco da Gama;São Paulo;Caio Max Augusto Vieira;11;1.40;1.60;2.00;1.00;4;1;5;3;2;1;33,45'3,80,90'3;11;2;8;3;0;1;0;1;2;1;0;14;6;8;3;6;3;13;14;40;60;1.35;1.43;1.70;1.08;3.10;60;80;80;40;10;30;70;60;70;7.60;6.60;3.30;3.20;2.20;1.43;2.40;4.40;8.80;2.05;1.70;Estádio Nivaldo Pereira
1719169200;Jun 23 2024 - 7:00pm;complete;N/A;Bahia;Cruzeiro;N/A;11;3.00;1.00;2.17;0.92;4;1;5;2;1;1;45'9,78,90'1,90'6;14;3;1;0;0;3;1;0;0;1;3;10;7;7;2;3;5;7;13;64;36;1.35;1.12;1.58;0.76;1.55;23;43;23;0;0;23;68;0;55;8.95;6.50;1.95;3.42;4.00;1.38;2.03;4.00;8.00;1.95;1.80;Arena Fonte Nova
