timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1556757000,May 02 2019 - 12:30am,complete,6745,Vasco da Gama,Atlético Mineiro,Raphael Claus,2,0.00,0.00,1.42,0.84,1,2,3,0,0,0,"66","59,90",8,4,0,0,0,0,0,0,0,0,16,7,5,5,11,2,12,9,50,50,0.00,0.00,1.76,1.06,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.20,2.25,1.34,2.05,3.75,8.00,1.83,1.91,Estádio Club de Regatas Vasco da Gama
1556757000,May 02 2019 - 12:30am,complete,29644,Goiás,São Paulo,Rafael Traci,2,0.00,0.00,1.89,1.42,1,2,3,3,1,2,"45'2","31,36",5,10,3,0,2,1,1,2,0,3,10,13,3,6,7,7,15,12,46,54,0.00,0.00,1.27,1.59,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,2.95,2.50,1.57,2.75,5.55,13.00,2.20,1.61,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1556835300,May 02 2019 - 10:15pm,complete,10564,Santos,Fluminense,Wilton Pereira Sampaio,2,0.00,0.00,2.42,1.11,2,1,3,0,0,0,"65,73","85",6,1,3,0,2,0,2,1,1,1,22,10,11,5,11,5,25,14,42,58,0.00,0.00,2.54,1.28,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.00,6.40,1.34,2.05,3.70,8.00,2.15,1.65,Estádio Urbano Caldeira
1556838000,May 02 2019 - 11:00pm,complete,7568,Botafogo,Bahia,Luiz Flavio De Oliveira,2,0.00,0.00,1.53,1.05,3,2,5,4,3,1,"30,36,45'3","6,83",3,6,3,0,0,0,0,3,0,0,9,14,6,5,3,9,11,15,52,48,0.00,0.00,1.26,1.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.00,3.45,1.56,2.70,5.45,10.00,2.20,1.61,Estádio Nilton Santos
1557007200,May 04 2019 - 10:00pm,complete,31549,Palmeiras,Internacional,Wagner do Nascimento Magalhaes,3,3.00,0.00,2.26,0.95,1,0,1,1,1,0,"14","",4,5,2,0,5,0,1,1,3,2,11,8,6,3,5,5,15,17,34,66,2.30,2.09,1.31,1.22,3.00,0,100,50,50,0,0,100,50,100,11.00,2.00,1.59,3.70,5.95,1.42,2.25,4.30,9.00,2.30,1.57,Allianz Parque
1557007200,May 04 2019 - 10:00pm,complete,25779,Vasco da Gama,Corinthians,Rodrigo D'Alonso Ferreira,3,0.00,0.00,1.42,1.00,1,1,2,2,1,1,"39","17",8,2,2,0,1,0,1,1,0,1,10,10,5,3,5,7,21,8,46,54,1.76,1.00,1.36,1.10,4.00,100,100,100,50,50,50,50,100,100,12.00,4.00,3.15,3.05,2.35,1.50,2.55,5.05,11.00,2.15,1.65,Estádio Club de Regatas Vasco da Gama
1557014400,May 05 2019 - 12:00am,complete,16815,Ceará,Atlético Mineiro,Flavio Rodrigues De Souza,3,3.00,3.00,1.58,0.84,1,2,3,2,1,1,"24","26,90'3",6,4,0,0,1,0,0,0,0,1,7,13,4,7,3,6,12,7,46,54,1.97,1.06,1.11,1.58,3.50,50,100,100,50,0,50,50,100,100,7.00,0.00,2.20,3.20,3.30,1.39,2.20,4.15,9.00,1.95,1.80,Estádio Governador Plácido Aderaldo Castelo
1557064800,May 05 2019 - 2:00pm,complete,6433,Chapecoense,Atlético PR,Vinicius Gonçalves Dias Araujo,3,3.00,0.00,0.89,1.32,1,1,2,0,0,0,"90","76",-1,-1,1,0,3,0,0,1,1,2,9,13,3,5,6,8,12,17,50,50,1.52,1.32,1.05,1.41,2.50,50,100,50,0,0,50,100,0,100,10.00,4.00,2.30,2.95,3.40,1.48,2.45,4.80,8.75,2.05,1.71,Arena Condá
1557082800,May 05 2019 - 7:00pm,complete,19745,Cruzeiro,Goiás,Rodrigo Carvalhaes de Miranda,3,3.00,3.00,1.21,0.84,2,1,3,0,0,0,"49,81","57",5,4,1,0,2,1,0,1,0,3,16,11,6,5,10,6,14,10,60,40,1.33,1.17,1.98,1.37,1.00,0,0,0,0,0,0,0,0,100,7.00,2.00,1.38,4.55,8.50,1.39,2.20,4.15,7.25,2.65,1.43,Estádio Governador Magalhães Pinto
1557082800,May 05 2019 - 7:00pm,complete,38749,São Paulo,Flamengo,Ricardo Marques Ribeiro,3,3.00,0.00,1.89,1.95,1,1,2,1,0,1,"83","8",6,2,1,0,7,0,1,0,3,4,17,6,12,2,5,4,16,15,64,36,1.03,1.24,2.46,0.72,2.50,50,100,50,0,0,0,100,50,100,8.00,2.00,1.95,3.40,3.90,1.38,2.15,4.00,7.00,1.95,1.77,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1557082800,May 05 2019 - 7:00pm,complete,13749,Botafogo,Fortaleza,Wagner Reway,3,3.00,0.00,1.53,0.95,1,0,1,0,0,0,"70","",7,4,0,0,2,0,0,0,0,2,10,13,5,4,5,9,10,16,56,44,1.26,1.33,1.26,1.52,4.50,50,100,100,100,50,50,100,50,100,4.00,5.00,1.83,3.50,4.35,1.42,2.30,4.35,7.25,2.10,1.67,Estádio Nilton Santos
1557082800,May 05 2019 - 7:00pm,complete,10313,CSA,Santos,Rodolpho Toski Marques,3,1.00,3.00,1.21,1.47,0,0,0,0,0,0,"","",2,12,1,0,4,0,1,0,1,3,10,16,4,8,6,8,11,13,28,72,0.48,1.21,1.10,2.17,2.50,100,100,50,0,0,50,100,0,100,2.00,6.00,4.85,3.55,1.74,1.43,2.35,4.45,7.75,2.20,1.61,Estádio Rei Pelé
1557093600,May 05 2019 - 10:00pm,complete,8390,Grêmio,Fluminense,Raphael Claus,3,0.00,0.00,2.05,1.11,4,5,9,5,3,2,"6,13,22,84","39,41,55,72,90'2",8,8,2,0,1,0,0,2,0,1,12,17,8,13,4,4,8,9,51,49,2.62,1.28,1.67,2.30,3.00,100,100,100,0,0,50,50,50,100,13.00,5.00,1.57,3.70,6.15,1.41,2.25,4.25,7.50,2.25,1.59,Arena do Grêmio
1557093600,May 05 2019 - 10:00pm,complete,18673,Bahia,Avaí,Bruno Arleu de Araujo,3,3.00,0.00,1.53,0.42,1,0,1,1,1,0,"40","",9,1,1,0,2,0,1,0,0,2,17,9,12,2,5,7,27,15,52,48,1.82,0.90,2.36,0.94,4.00,100,100,100,50,50,50,100,100,100,8.00,2.00,1.61,3.70,5.70,1.43,2.30,4.35,7.75,2.25,1.57,Arena Fonte Nova
1557601200,May 11 2019 - 7:00pm,complete,24600,Fluminense,Botafogo,Marcelo Aparecido Ribeiro De Souza,4,0.00,0.00,1.32,0.74,0,1,1,0,0,0,"","72",8,3,3,0,5,0,1,2,1,4,15,9,7,4,8,5,16,12,63,37,1.70,0.74,1.98,0.96,1.50,0,50,0,0,0,0,50,0,100,7.00,8.00,2.05,3.30,3.65,1.42,2.25,4.30,9.00,2.00,1.74,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1557612000,May 11 2019 - 10:00pm,complete,36360,Corinthians,Grêmio,Marcelo de Lima Henrique,4,3.00,1.00,1.95,1.37,0,0,0,0,0,0,"","",3,2,2,0,4,0,2,0,1,3,9,5,5,3,4,2,13,19,48,52,1.20,0.74,1.23,0.87,1.50,50,50,0,0,0,0,50,0,100,11.00,5.00,2.35,2.95,3.15,1.50,2.55,5.05,15.00,2.15,1.65,Arena Corinthians
1557619200,May 12 2019 - 12:00am,complete,9493,Goiás,Ceará,Caio Max Augusto Vieira,4,0.00,0.00,1.89,0.47,2,1,3,1,1,0,"21,90'1","77",2,7,2,0,2,0,0,2,0,2,12,11,7,4,5,7,20,12,37,63,1.27,1.17,1.49,1.42,2.00,50,50,50,0,0,50,50,0,50,8.00,3.00,2.20,3.10,3.40,1.50,2.55,5.05,13.00,2.20,1.62,Estádio de Hailé Pinheiro
1557669600,May 12 2019 - 2:00pm,complete,61023,Flamengo,Chapecoense,Jean Pierre Goncalves Lima,4,3.00,0.00,2.79,0.79,2,1,3,1,1,0,"8,51","90'2",7,4,2,0,3,0,1,1,3,0,15,17,8,8,7,9,19,9,56,44,1.64,0.84,1.82,1.91,2.50,50,50,50,50,0,50,50,50,100,8.00,5.00,1.40,4.30,8.25,1.33,2.05,3.70,8.00,2.30,1.56,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1557687600,May 12 2019 - 7:00pm,complete,21483,Internacional,Cruzeiro,Raphael Claus,4,3.00,0.00,2.05,0.68,3,1,4,2,1,1,"32,56,83","36",4,3,0,0,0,1,0,0,0,1,13,11,6,7,7,4,10,15,53,47,1.80,0.42,1.65,1.40,3.50,100,100,100,50,0,50,100,100,100,6.00,9.00,2.15,3.10,3.55,1.49,2.50,4.85,11.00,2.10,1.65,Estádio José Pinheiro Borda
1557687600,May 12 2019 - 7:00pm,complete,24368,Atlético Mineiro,Palmeiras,Anderson Daronco,4,3.00,1.00,1.68,1.63,0,2,2,1,0,1,"","44,53",8,3,1,0,3,0,0,1,2,1,8,14,4,8,4,6,19,19,56,44,1.38,0.57,1.35,1.81,2.50,100,100,50,0,0,0,100,50,100,4.00,0.00,2.95,3.10,2.45,1.43,2.30,4.40,11.00,1.95,1.77,Estádio Raimundo Sampaio
1557687600,May 12 2019 - 7:00pm,complete,12952,Santos,Vasco da Gama,Paulo Roberto Alves Júnior,4,3.00,0.00,2.42,1.16,3,0,3,2,2,0,"19,33,73","",8,5,2,0,4,1,0,2,2,3,23,12,9,6,14,6,18,11,55,45,2.54,1.19,2.41,1.43,4.00,100,100,100,50,50,50,50,100,100,6.00,4.00,1.39,4.45,7.75,1.31,1.95,3.45,5.00,2.20,1.62,Estádio Urbano Caldeira
1557698400,May 12 2019 - 10:00pm,complete,40877,Fortaleza,São Paulo,Wilton Pereira Sampaio,4,3.00,3.00,1.84,1.42,0,1,1,0,0,0,"","77",6,4,2,0,2,0,0,2,2,0,9,7,4,3,5,4,12,14,53,47,1.57,1.59,1.20,0.94,3.00,100,100,100,0,0,100,100,0,50,12.00,7.00,2.85,3.05,2.60,1.45,2.40,4.60,11.00,2.00,1.74,Estádio Governador Plácido Aderaldo Castelo
1557698400,May 12 2019 - 10:00pm,complete,4852,Avaí,CSA,Dewson Fernando Freitas da Silva,4,1.00,0.00,0.63,0.47,0,0,0,0,0,0,"","",6,0,1,0,2,0,1,0,1,1,11,4,4,2,7,2,14,18,60,40,1.41,0.91,1.60,0.65,3.00,50,100,50,50,0,50,100,50,100,17.00,6.00,1.69,3.55,5.20,1.47,2.40,4.70,11.00,2.35,1.54,Estádio Aderbal Ramos da Silva
1557698400,May 12 2019 - 10:00pm,complete,10510,Atlético PR,Bahia,Savio Pereira Sampaio,4,3.00,0.00,2.05,1.05,1,0,1,1,1,0,"11","",8,6,2,0,3,0,1,1,1,2,15,10,10,5,5,5,13,14,62,38,2.13,1.67,1.99,1.28,5.00,100,100,100,100,100,100,100,50,100,10.00,1.00,1.83,3.35,4.50,1.42,2.30,4.35,9.00,2.05,1.69,Estádio Joaquim Américo Guimarães
1558213200,May 18 2019 - 9:00pm,complete,11437,Fluminense,Cruzeiro,Flavio Rodrigues De Souza,5,0.00,0.00,1.32,0.68,4,1,5,1,1,0,"44,46,81,90'5","49",10,2,3,0,2,0,0,3,1,1,15,5,12,4,3,1,19,12,53,47,1.84,0.91,2.20,0.84,2.50,50,50,50,50,0,50,50,50,100,9.00,7.50,2.70,3.05,2.70,1.50,2.55,5.05,8.30,2.10,1.67,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1558216800,May 18 2019 - 10:00pm,complete,13616,Atlético Mineiro,Flamengo,Paulo Roberto Alves Júnior,5,1.50,0.50,1.68,1.95,2,1,3,2,1,1,"28,47","31",2,18,3,1,1,0,1,3,1,0,10,18,6,11,4,7,11,8,34,66,1.36,0.98,1.15,2.10,2.50,75,100,50,0,0,0,100,50,100,9.50,5.00,2.95,3.15,2.40,1.35,2.10,3.80,6.60,1.83,1.91,Estádio Raimundo Sampaio
1558216800,May 18 2019 - 10:00pm,complete,32501,Palmeiras,Santos,Rafael Traci,5,3.00,2.00,2.26,1.47,4,0,4,2,2,0,"6,19,52,88","",5,5,2,0,4,0,1,1,2,2,12,10,9,5,3,5,23,18,33,67,1.81,1.69,1.58,1.14,2.00,25,50,50,25,0,25,75,25,50,12.00,6.50,1.77,3.50,4.70,1.42,2.25,4.30,7.10,2.10,1.67,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1558274400,May 19 2019 - 2:00pm,complete,44640,São Paulo,Bahia,Daniel Nobre Bins,5,2.00,0.00,1.89,1.05,0,0,0,0,0,0,"","",4,6,1,1,3,0,1,1,1,2,7,14,4,3,3,11,9,19,57,43,1.74,1.48,1.11,1.31,2.50,50,75,25,25,25,25,100,0,75,10.50,2.00,1.67,3.60,5.35,1.43,2.30,4.35,7.50,2.20,1.62,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1558292400,May 19 2019 - 7:00pm,complete,6765,Chapecoense,Fortaleza,Thiago Duarte Peixoto,5,2.00,0.00,0.89,0.95,1,3,4,2,1,1,"13","39,63,65",9,4,1,0,1,0,0,1,1,0,16,11,5,9,11,2,16,12,52,48,1.29,1.42,1.76,1.56,2.25,25,75,25,25,0,0,50,50,100,5.50,3.00,2.15,3.10,3.55,1.50,2.50,4.95,8.30,2.10,1.67,Arena Condá
1558292400,May 19 2019 - 7:00pm,complete,27194,Internacional,CSA,Rodrigo Carvalhaes de Miranda,5,3.00,0.50,2.05,0.47,2,0,2,1,1,0,"37,65","",4,3,2,0,3,0,1,1,3,0,13,12,8,6,5,6,11,9,63,37,1.72,0.78,1.95,1.45,2.75,50,75,75,50,0,50,75,75,75,7.00,3.50,1.22,5.75,13.75,1.30,1.95,3.40,5.60,2.80,1.40,Estádio José Pinheiro Borda
1558292400,May 19 2019 - 7:00pm,complete,16347,Goiás,Botafogo,Rodolpho Toski Marques,5,1.50,1.50,1.89,0.74,1,0,1,0,0,0,"87","",9,3,1,0,3,0,0,1,0,3,17,5,6,3,11,2,18,14,31,69,1.38,0.85,1.94,0.72,2.25,50,75,50,0,0,25,75,25,75,6.00,7.00,2.15,3.25,3.45,1.43,2.35,4.45,7.50,2.05,1.71,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1558292400,May 19 2019 - 7:00pm,complete,18284,Atlético PR,Corinthians,Wagner do Nascimento Magalhaes,5,3.00,0.50,2.05,1.00,0,2,2,1,0,1,"","14,87",11,3,1,0,4,0,0,1,3,1,18,5,6,3,12,2,16,12,62,38,2.06,1.05,2.12,0.70,3.25,75,75,50,50,50,75,100,50,50,9.00,4.00,2.15,3.15,3.55,1.50,2.55,5.05,11.25,2.15,1.65,Estádio Joaquim Américo Guimarães
1558303200,May 19 2019 - 10:00pm,complete,17506,Ceará,Grêmio,Igor Junior Benevenuto,5,1.50,1.00,1.58,1.37,2,1,3,3,2,1,"11,23","31",2,7,3,0,6,0,1,2,2,4,6,15,2,5,4,10,14,16,36,64,1.54,0.80,0.93,2.07,2.25,50,75,50,25,0,50,75,25,75,7.50,3.50,3.35,3.05,2.30,1.50,2.55,5.05,8.10,2.10,1.67,Estádio Governador Plácido Aderaldo Castelo
1558303200,May 19 2019 - 10:00pm,complete,13924,Vasco da Gama,Avaí,Ricardo Marques Ribeiro,5,0.50,0.00,1.42,0.42,1,1,2,0,0,0,"82","90'5",5,10,1,0,2,0,0,1,0,2,9,15,3,7,6,8,16,14,50,50,1.56,0.92,1.09,1.86,2.25,75,75,50,0,0,25,75,50,50,10.50,2.50,1.71,3.60,4.85,1.39,2.20,4.15,6.85,2.10,1.67,Estádio Club de Regatas Vasco da Gama
1558810800,May 25 2019 - 7:00pm,complete,33143,Botafogo,Palmeiras,Paulo Roberto Alves Júnior,6,3.00,2.00,1.53,1.63,0,1,1,0,0,0,"","62",0,8,10,0,0,0,4,6,0,0,8,14,3,3,5,11,13,19,62,38,1.26,1.19,0.97,1.71,2.50,50,75,25,25,25,25,75,0,100,8.00,3.00,7.25,3.90,1.48,1.40,2.25,4.25,7.50,2.40,1.51,Estádio Nilton Santos
1558821600,May 25 2019 - 10:00pm,complete,15450,Grêmio,Atlético Mineiro,Rafael Traci,6,0.00,3.00,2.05,0.84,1,0,1,0,0,0,"47","",13,4,1,0,4,0,1,0,2,2,17,8,9,6,8,2,10,14,56,44,2.15,1.32,2.29,1.21,4.50,100,100,100,25,25,75,75,50,100,14.00,3.00,1.57,3.90,5.80,1.36,2.15,3.90,7.50,2.15,1.62,Arena do Grêmio
1558897200,May 26 2019 - 7:00pm,complete,12756,Santos,Internacional,Rodolpho Toski Marques,6,3.00,0.00,2.42,0.95,0,0,0,0,0,0,"","",7,4,5,0,5,0,1,4,4,1,7,13,5,2,2,11,19,19,62,38,2.47,1.65,1.18,1.23,2.25,25,75,50,0,0,25,75,25,75,12.00,5.50,1.87,3.45,4.25,1.34,2.05,3.70,7.50,1.91,1.80,Estádio Urbano Caldeira
1558897200,May 26 2019 - 7:00pm,complete,52667,Flamengo,Atlético PR,Daniel Nobre Bins,6,3.00,0.50,2.79,1.32,3,2,5,1,1,0,"32,90,90'6","64,72",9,2,4,0,3,0,1,3,1,2,8,10,5,6,3,4,16,21,49,51,1.73,1.37,1.38,1.32,3.00,100,100,75,25,0,50,75,75,100,13.50,6.00,1.37,4.50,9.00,1.33,2.05,3.70,6.75,2.40,1.51,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
