timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1524337200,Apr 21 2018 - 7:00pm,complete,15875,Bahia,Santos,Claudio Francisco Lima e Silva,2,0.00,0.00,1.95,0.89,1,0,1,0,0,0,"90'4","",7,6,4,0,3,0,2,2,2,1,12,7,6,3,6,4,29,20,53,47,0.00,0.00,1.82,1.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.36,3.30,3.35,1.42,2.25,4.30,9.00,2.05,1.77,Arena Fonte Nova
1524348000,Apr 21 2018 - 10:00pm,complete,N/A,Flamengo,América Mineiro,Leandro Bizzio Marinho,2,0.00,0.00,2.32,0.47,2,0,2,2,2,0,"28,35","",6,12,1,0,1,0,0,1,1,0,14,18,7,6,7,12,15,17,49,51,0.00,0.00,1.75,2.18,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.25,7.74,1.29,1.95,3.35,5.75,2.35,1.59,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1524405600,Apr 22 2018 - 2:00pm,complete,N/A,Paraná,Corinthians,Pericles Bassols Pegado Cortez,2,0.00,0.00,1.00,0.47,0,4,4,2,0,2,"","25,27,80,86",5,2,1,0,1,0,0,1,0,1,15,9,7,5,8,4,18,15,57,43,0.00,0.00,2.11,1.17,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.30,3.22,2.43,1.56,2.70,5.50,9.00,2.35,1.59,Estádio Durival de Britto e Silva
1524423600,Apr 22 2018 - 7:00pm,complete,N/A,Atlético Mineiro,Vitória,Grazianni Maciel Rocha,2,0.00,0.00,2.11,0.58,2,1,3,1,1,0,"20,73","88",6,5,2,0,4,0,1,1,0,4,14,11,7,4,7,7,20,19,60,40,0.00,0.00,1.82,1.37,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.46,7.23,1.25,1.80,3.00,4.75,1.95,1.87,Estádio Raimundo Sampaio
1524423600,Apr 22 2018 - 7:00pm,complete,8675,Chapecoense,Vasco da Gama,Luiz Flavio De Oliveira,2,0.00,0.00,1.84,0.58,1,1,2,1,1,0,"19","54",3,3,1,0,2,0,0,1,1,1,12,17,3,9,9,8,13,7,35,65,0.00,0.00,1.29,2.14,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.39,3.87,1.36,2.10,3.90,6.50,2.05,1.77,Arena Condá
1524423600,Apr 22 2018 - 7:00pm,complete,10016,Fluminense,Cruzeiro,Flavio Rodrigues De Souza,2,0.00,0.00,1.68,0.84,1,0,1,0,0,0,"49","",1,7,3,1,2,0,2,2,0,2,3,16,3,7,0,9,13,19,32,68,0.00,0.00,0.74,2.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.28,3.41,3.41,1.36,2.10,3.85,6.50,1.95,1.87,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1524423600,Apr 22 2018 - 7:00pm,complete,N/A,Ceará,São Paulo,Paulo Roberto Alves Júnior,2,0.00,0.00,1.53,1.32,0,0,0,0,0,0,"","",7,7,1,0,1,0,0,1,0,1,12,11,4,4,8,7,12,7,50,50,0.00,0.00,1.51,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.29,3.32,2.38,1.42,2.25,4.30,6.50,2.05,1.77,Estádio Governador Plácido Aderaldo Castelo
1524423600,Apr 22 2018 - 7:00pm,complete,N/A,Palmeiras,Internacional,Marcelo de Lima Henrique,2,0.00,0.00,2.63,1.21,1,0,1,1,1,0,"40","",8,9,2,0,2,0,1,1,1,1,12,10,4,6,8,4,14,15,44,56,0.00,0.00,1.56,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.68,3.79,5.95,1.40,2.25,4.20,8.60,2.35,1.59,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1524434400,Apr 22 2018 - 10:00pm,complete,N/A,Grêmio,Atlético PR,Raphael Claus,2,0.00,0.00,2.16,0.68,0,0,0,0,0,0,"","",7,5,3,0,3,1,0,3,1,3,21,9,9,4,12,5,22,19,60,40,0.00,0.00,2.64,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.76,3.62,5.59,1.43,2.30,4.35,6.50,2.30,1.62,Arena do Grêmio
1524524400,Apr 23 2018 - 11:00pm,complete,N/A,Sport Recife,Botafogo,Rafael Traci,2,0.00,0.00,1.58,0.74,1,1,2,0,0,0,"86","90'3",10,7,1,0,3,0,1,0,2,1,21,7,13,2,8,5,12,15,54,46,0.00,0.00,2.75,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.55,3.34,3.00,1.41,2.25,4.25,10.00,2.05,1.77,Estádio Adelmar da Costa Carvalho
1524942000,Apr 28 2018 - 7:00pm,complete,N/A,Botafogo,Grêmio,Vinicius Gonçalves Dias Araujo,3,1.00,3.00,1.95,1.32,2,1,3,2,1,1,"36,90'2","38",10,4,1,0,1,0,0,1,0,1,18,9,8,4,10,5,14,11,58,42,1.94,0.97,2.41,1.21,1.50,50,50,0,0,0,0,0,50,100,12.00,4.00,2.47,3.24,3.21,1.45,2.40,4.60,11.00,2.10,1.74,Estádio Nilton Santos
1525028400,Apr 29 2018 - 7:00pm,complete,N/A,Atlético Mineiro,Corinthians,Dewson Fernando Freitas da Silva,3,3.00,3.00,2.11,0.47,1,0,1,0,0,0,"87","",10,0,4,0,3,0,1,3,2,1,14,5,7,3,7,2,25,15,58,42,1.82,1.17,1.82,0.72,3.50,50,100,100,50,0,50,100,100,100,8.00,3.00,2.19,3.40,3.65,1.38,2.20,4.10,8.00,2.05,1.80,Estádio Raimundo Sampaio
1525028400,Apr 29 2018 - 7:00pm,complete,N/A,Paraná,Sport Recife,Daniel Nobre Bins,3,0.00,0.00,1.00,0.63,1,2,3,1,0,1,"90","8,49",8,1,1,0,1,0,0,1,0,1,18,10,11,6,7,4,14,14,67,33,2.11,2.03,2.69,1.33,3.50,0,100,100,50,0,100,100,50,50,11.00,4.00,2.37,3.30,3.34,1.41,2.25,4.25,0.00,2.05,1.77,Estádio Durival de Britto e Silva
1525028400,Apr 29 2018 - 7:00pm,complete,N/A,Bahia,Atlético PR,Ricardo Marques Ribeiro,3,3.00,1.00,1.95,0.68,0,0,0,0,0,0,"","",8,2,2,0,2,0,0,2,0,2,22,10,9,3,13,7,20,12,43,57,1.82,1.20,2.43,1.18,0.50,0,0,0,0,0,0,0,0,50,12.00,8.00,2.30,3.37,3.40,1.39,2.20,4.10,8.10,2.05,1.80,Arena Fonte Nova
1525028400,Apr 29 2018 - 7:00pm,complete,19287,Fluminense,São Paulo,Rodolpho Toski Marques,3,3.00,1.00,1.68,1.32,1,1,2,1,0,1,"89","23",7,8,3,0,2,0,0,3,0,2,8,11,3,4,5,7,17,16,54,46,0.74,1.43,1.25,1.39,0.50,0,0,0,0,0,0,0,0,50,8.00,6.00,2.44,3.36,3.14,1.38,2.20,4.05,8.00,2.00,1.83,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1525028400,Apr 29 2018 - 7:00pm,complete,N/A,Ceará,Flamengo,Anderson Daronco,3,1.00,1.00,1.53,1.47,0,3,3,1,0,1,"","42,53,71",2,5,1,0,2,0,1,0,0,2,8,18,2,8,6,10,17,12,45,55,1.51,1.49,1.16,2.31,2.00,50,50,50,50,0,50,50,50,50,12.00,5.00,3.75,3.38,2.16,1.42,2.25,4.30,10.00,2.05,1.77,Estádio Governador Plácido Aderaldo Castelo
1525028400,Apr 29 2018 - 7:00pm,complete,N/A,Palmeiras,Chapecoense,Igor Junior Benevenuto,3,3.00,0.00,2.63,0.47,0,0,0,0,0,0,"","",14,1,4,0,6,0,0,4,3,3,16,7,7,0,9,7,17,17,71,29,1.56,1.65,2.38,0.70,3.50,50,50,50,50,50,0,50,50,50,17.00,5.00,1.41,4.80,9.38,1.28,1.87,3.20,6.50,2.45,1.56,Allianz Parque
1525039200,Apr 29 2018 - 10:00pm,complete,N/A,Internacional,Cruzeiro,Wagner do Nascimento Magalhaes,3,3.00,0.00,2.42,0.84,0,0,0,0,0,0,"","",18,4,4,0,3,0,1,3,1,2,17,8,7,0,10,8,15,14,58,42,1.74,2.19,2.31,0.81,1.50,0,50,0,0,0,0,50,0,100,11.00,4.00,2.05,3.40,4.10,1.50,2.50,5.00,34.00,2.30,1.62,Estádio José Pinheiro Borda
1525129200,Apr 30 2018 - 11:00pm,complete,N/A,América Mineiro,Vitória,Vinicius Furlan,3,3.00,0.00,1.63,0.58,2,1,3,2,2,0,"7,35","76",8,7,2,1,2,0,0,3,1,1,14,15,9,7,5,8,14,12,41,59,1.62,1.37,1.95,2.10,3.00,50,100,100,0,0,50,100,50,50,7.00,5.00,2.20,3.39,3.63,1.38,2.20,4.05,8.60,2.05,1.80,Estádio Raimundo Sampaio
1525557600,May 05 2018 - 10:00pm,complete,N/A,Vasco da Gama,América Mineiro,Flavio Rodrigues De Souza,4,3.00,0.00,1.68,0.47,4,1,5,1,0,1,"57,63,79,90'1","32",3,3,4,0,4,0,1,3,1,3,19,6,9,4,10,2,14,24,66,34,2.52,2.18,2.32,0.99,2.50,50,100,50,0,0,50,100,50,50,21.00,5.00,2.00,3.20,4.00,1.41,2.25,4.25,8.10,2.10,1.74,Estádio Club de Regatas Vasco da Gama
1525557600,May 05 2018 - 10:00pm,complete,31976,São Paulo,Atlético Mineiro,Rafael Traci,4,3.00,0.00,2.00,1.00,2,2,4,1,1,0,"25,82","71,78",6,7,4,0,4,0,1,3,1,3,8,10,3,7,5,3,17,14,38,62,1.89,1.50,1.12,1.56,2.00,50,50,50,0,0,0,100,50,50,10.00,7.00,2.13,3.49,3.66,1.39,2.20,4.10,8.00,2.05,1.80,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1525615200,May 06 2018 - 2:00pm,complete,40350,Corinthians,Ceará,Savio Pereira Sampaio,4,3.00,0.00,1.84,0.79,1,1,2,2,1,1,"40","9",12,2,2,0,4,0,0,2,1,3,14,5,5,4,9,1,12,20,61,39,1.68,1.19,2.11,0.95,2.50,50,100,50,0,0,0,100,50,100,8.00,1.00,1.48,4.19,8.74,1.43,2.30,4.35,8.70,2.30,1.61,Arena Corinthians
1525633200,May 06 2018 - 7:00pm,complete,N/A,Cruzeiro,Botafogo,Leandro Bizzio Marinho,4,0.00,1.00,1.95,0.74,1,0,1,0,0,0,"72","",8,6,1,0,4,0,0,1,1,3,19,6,8,2,11,4,19,12,51,49,1.52,0.89,2.34,0.97,1.50,50,50,0,0,0,0,0,50,100,14.00,6.00,1.72,3.79,5.44,1.34,2.05,3.75,0.00,2.40,1.57,Estádio Governador Magalhães Pinto
1525633200,May 06 2018 - 7:00pm,complete,N/A,Atlético PR,Palmeiras,Claudio Francisco Lima e Silva,4,3.00,1.00,2.32,1.58,1,3,4,1,0,1,"90","44,60,85",3,6,1,0,2,0,1,0,1,1,9,15,5,7,4,8,10,15,61,39,2.08,1.40,1.41,1.85,4.00,100,100,50,50,50,0,0,100,100,6.00,5.00,2.89,3.26,2.65,1.41,2.25,4.25,8.00,2.05,1.80,Estádio Joaquim Américo Guimarães
1525633200,May 06 2018 - 7:00pm,complete,6652,Vitória,Fluminense,Rodrigo D'Alonso Ferreira,4,1.00,0.00,1.37,0.68,1,2,3,1,1,0,"21","73,86",3,9,2,0,1,0,1,1,1,0,8,14,2,5,6,9,16,7,38,65,2.19,1.75,0.84,1.49,3.50,100,100,100,50,0,50,100,100,100,6.00,3.00,2.21,3.50,3.44,1.31,1.95,3.45,7.00,1.80,2.05,Estádio Manoel Barradas
1525633200,May 06 2018 - 7:00pm,complete,60182,Flamengo,Internacional,Luiz Flavio De Oliveira,4,3.00,0.00,2.32,1.21,2,0,2,0,0,0,"71,87","",6,6,5,0,4,1,1,4,1,4,14,10,8,6,6,4,12,15,57,43,1.75,1.65,1.67,1.25,1.50,0,50,0,0,0,50,100,0,0,15.00,3.00,1.79,3.63,5.16,1.43,2.35,4.45,9.00,2.25,1.65,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1525644000,May 06 2018 - 10:00pm,complete,15165,Sport Recife,Bahia,Grazianni Maciel Rocha,4,1.00,0.00,1.58,0.58,2,0,2,1,1,0,"44,49","",9,7,1,0,2,1,0,1,0,3,19,7,11,2,8,5,18,21,46,54,2.75,1.58,2.59,1.12,2.00,50,100,0,0,0,0,50,50,100,13.00,1.00,2.11,3.36,3.86,1.36,2.10,3.85,0.00,1.95,1.87,Estádio Adelmar da Costa Carvalho
1525644000,May 06 2018 - 10:00pm,complete,25779,Grêmio,Santos,Pericles Bassols Pegado Cortez,4,1.00,0.00,2.16,0.89,5,1,6,3,2,1,"31,45'2,55,70,80","33",8,1,1,0,3,0,0,1,2,1,19,8,10,3,9,5,15,22,63,37,2.64,1.14,2.49,1.00,0.50,0,0,0,0,0,0,0,0,50,13.00,6.00,1.83,3.64,4.84,1.42,2.25,4.30,9.10,2.40,1.57,Arena do Grêmio
1525734000,May 07 2018 - 11:00pm,complete,7838,Chapecoense,Paraná,Raphael Claus,4,1.00,0.00,1.84,0.21,1,1,2,0,0,0,"63","68",6,4,1,0,2,1,0,1,0,3,12,16,3,4,9,12,10,16,52,48,1.29,1.13,1.45,1.98,1.50,50,50,0,0,0,0,100,0,50,10.00,3.00,1.73,3.69,5.51,1.49,2.50,4.90,9.90,2.40,1.57,Arena Condá
1526151600,May 12 2018 - 7:00pm,complete,48035,Grêmio,Internacional,Wilton Pereira Sampaio,5,2.00,0.00,2.16,1.21,0,0,0,0,0,0,"","",11,1,3,0,4,0,1,2,1,3,16,5,3,2,13,3,13,24,77,23,2.56,1.45,1.67,0.67,2.25,25,50,25,25,25,25,50,50,50,15.00,6.00,1.76,3.64,5.29,1.43,2.35,4.45,10.00,2.30,1.62,Arena do Grêmio
1526220000,May 13 2018 - 2:00pm,complete,21907,Cruzeiro,Sport Recife,Bruno Arleu de Araujo,5,1.50,1.50,1.95,0.63,2,0,2,1,1,0,"45'2,56","",7,4,2,0,3,0,1,1,1,2,12,10,6,5,6,5,18,16,56,44,1.93,1.68,1.77,1.32,2.00,25,50,50,0,0,25,50,25,75,11.00,4.00,1.70,3.76,5.59,1.29,1.91,3.30,0.00,2.35,1.61,Estádio Governador Magalhães Pinto
1526238000,May 13 2018 - 7:00pm,complete,34967,Corinthians,Palmeiras,Anderson Daronco,5,2.00,2.00,1.84,1.58,1,0,1,1,1,0,"38","",10,3,2,0,3,0,0,2,1,2,10,11,6,5,4,6,15,21,53,47,1.90,1.63,1.66,1.67,2.75,100,100,50,25,0,25,75,75,75,13.50,4.00,2.47,3.30,3.08,1.43,2.35,4.45,9.20,2.05,1.77,Arena Corinthians
1526238000,May 13 2018 - 7:00pm,complete,3542,Vasco da Gama,Vitória,Jean Pierre Goncalves Lima,5,3.00,0.00,1.68,0.58,2,3,5,2,1,1,"40,83","17,71,76",7,2,2,0,3,0,1,1,2,1,15,7,8,4,7,3,16,19,62,38,2.42,1.74,2.14,1.06,3.50,100,100,100,25,25,25,100,75,100,12.00,7.00,1.92,3.50,4.44,1.31,1.95,3.45,6.70,1.95,1.87,Estádio Club de Regatas Vasco da Gama
1526238000,May 13 2018 - 7:00pm,complete,10931,Chapecoense,Flamengo,Leandro Pedro Vuaden,5,1.00,2.00,1.84,1.47,3,2,5,1,1,0,"23,68,90'1","49,78",3,7,2,0,3,0,0,2,0,3,11,16,4,5,7,11,18,17,42,58,1.37,1.90,1.20,1.62,2.75,75,100,50,25,0,25,75,75,100,9.50,4.00,3.26,3.22,2.40,1.44,2.35,4.55,10.00,2.10,1.71,Arena Condá
1526238000,May 13 2018 - 7:00pm,complete,7505,Atlético PR,Atlético Mineiro,Luiz Flavio De Oliveira,5,1.50,0.50,2.32,1.00,1,2,3,1,1,0,"31","54,65",6,10,2,0,2,0,1,1,2,0,16,25,9,15,7,10,15,16,62,38,1.74,1.53,2.14,3.11,4.25,100,100,100,75,25,0,75,100,100,8.00,4.50,2.51,3.33,2.94,1.34,2.05,3.75,7.30,1.91,1.91,Estádio Joaquim Américo Guimarães
1526238000,May 13 2018 - 7:00pm,complete,20847,Bahia,São Paulo,Dewson Fernando Freitas da Silva,5,2.00,1.00,1.95,1.32,2,2,4,3,2,1,"12,38","31,90'3",3,3,5,0,3,0,3,2,1,2,11,9,6,5,5,4,20,14,48,52,2.12,1.41,1.39,1.39,0.75,25,25,0,0,0,0,25,0,50,15.00,4.50,2.59,3.25,2.95,1.43,2.30,4.35,9.00,2.05,1.77,Arena Fonte Nova
1526248800,May 13 2018 - 10:00pm,complete,3971,Santos,Paraná,Wagner Reway,5,3.00,0.50,1.74,0.21,3,1,4,0,0,0,"47,59,76","90'3",6,5,1,0,2,0,0,1,1,1,11,20,9,12,2,8,12,14,57,43,2.39,1.56,1.78,2.59,1.75,25,75,0,0,0,0,75,25,75,9.50,3.00,1.56,4.08,6.83,1.32,2.00,3.55,7.30,2.25,1.65,Estádio Urbano Caldeira
1526338800,May 14 2018 - 11:00pm,complete,10382,Botafogo,Fluminense,Raphael Claus,5,2.00,1.50,1.95,0.68,2,1,3,2,1,1,"27,64","33",5,9,2,0,2,0,2,0,0,2,9,21,6,10,3,11,12,12,41,59,2.17,1.62,1.43,2.66,2.75,100,100,75,0,0,25,75,75,100,14.50,1.50,2.23,3.31,3.54,1.38,2.20,4.10,0.00,2.00,1.83,Estádio Nilton Santos
1526338800,May 14 2018 - 11:00pm,complete,14914,Ceará,América Mineiro,Eduardo Tomaz De Aquino Valadão,5,0.50,0.00,1.53,0.47,2,2,4,3,1,2,"38,90'3","3,30",8,2,1,0,3,0,0,1,1,2,22,11,10,5,12,6,16,18,65,35,1.34,1.58,2.87,1.47,2.50,25,75,50,25,25,25,75,50,50,12.00,3.50,2.25,3.23,3.58,1.43,2.35,4.45,9.20,2.10,1.74,Estádio Governador Plácido Aderaldo Castelo
1526756400,May 19 2018 - 7:00pm,complete,15384,Atlético Mineiro,Cruzeiro,Raphael Claus,6,3.00,0.50,2.11,0.84,1,0,1,0,0,0,"61","",3,6,3,0,2,1,1,2,2,1,17,13,7,3,10,10,13,15,68,32,1.82,1.50,2.22,1.58,1.25,25,25,25,0,0,0,25,25,75,13.50,5.50,2.20,3.33,3.49,1.40,2.25,4.20,8.30,2.00,1.80,Estádio Raimundo Sampaio
1526767200,May 19 2018 - 10:00pm,complete,35208,Flamengo,Vasco da Gama,Ricardo Marques Ribeiro,6,3.00,1.00,2.32,0.58,1,1,2,2,1,1,"14","18",6,11,2,2,3,2,1,3,1,4,10,15,4,8,6,7,16,24,60,40,1.71,2.14,1.32,1.78,2.00,50,100,0,0,0,25,75,25,75,9.00,5.00,1.74,3.75,5.27,1.27,1.87,3.20,6.15,1.95,1.87,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1526774400,May 20 2018 - 12:00am,complete,26351,Palmeiras,Bahia,Rafael Traci,6,2.00,0.00,2.63,0.58,3,0,3,3,3,0,"3,33,42","",5,4,3,0,2,0,2,1,1,1,13,11,7,5,6,6,18,13,52,48,1.97,1.35,1.83,1.45,1.25,0,50,0,0,0,0,75,0,50,16.00,4.50,1.40,4.52,9.99,1.26,1.83,3.10,5.85,2.15,1.69,Allianz Parque
1526824800,May 20 2018 - 2:00pm,complete,8371,Vitória,Ceará,Marcelo de Lima Henrique,6,0.50,0.50,1.37,0.79,2,1,3,1,1,0,"21,85","75",7,4,4,0,0,0,2,2,0,0,13,14,4,8,9,6,12,17,41,59,1.52,1.07,1.66,1.97,2.75,75,100,50,25,0,50,100,50,75,5.50,5.00,1.97,3.53,4.14,1.32,2.00,3.55,7.50,1.95,1.87,Estádio Manoel Barradas
1526842800,May 20 2018 - 7:00pm,complete,7776,Paraná,Grêmio,Rodrigo Batista Raposo,6,0.00,1.50,1.00,1.32,0,0,0,0,0,0,"","",1,9,2,0,1,0,1,1,0,1,8,8,2,3,6,5,16,18,26,74,2.40,1.09,1.00,1.50,2.75,50,75,75,25,0,50,75,50,100,10.50,3.00,3.98,3.26,2.10,1.45,2.40,4.60,9.50,2.25,1.65,Estádio Durival de Britto e Silva
