timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1495494000,May 22 2017 - 11:00pm,complete,12427,São Paulo,Avaí,N/A,2,0.00,0.00,1.84,1.00,2,0,2,1,1,0,"11,90'1","",5,6,1,0,2,0,0,1,0,2,12,8,5,0,7,8,17,10,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.35,5.04,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1495911600,May 27 2017 - 7:00pm,complete,20442,Vasco da Gama,Fluminense,N/A,3,3.00,3.00,1.63,1.05,3,2,5,1,1,0,"26,75,90'3","59,65",3,7,2,0,3,0,0,2,0,3,17,12,8,8,9,4,6,11,43,57,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,50,50,50,50,15.00,10.00,2.89,3.39,2.60,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Club de Regatas Vasco da Gama
1495922400,May 27 2017 - 10:00pm,complete,33288,São Paulo,Palmeiras,N/A,3,3.00,0.00,1.84,1.26,2,0,2,0,0,0,"62,83","",9,3,3,0,1,0,1,2,1,0,6,6,4,2,2,4,12,16,42,58,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,9.00,2.00,2.40,3.24,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1495929600,May 28 2017 - 12:00am,complete,7619,Vitória,Coritiba,N/A,3,0.00,0.00,0.74,0.89,0,1,1,0,0,0,"","72",9,6,3,0,3,0,1,2,1,2,11,10,4,6,7,4,20,15,51,49,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,50,0,50,7.00,4.00,2.24,3.32,3.60,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1495980000,May 28 2017 - 2:00pm,complete,19553,Atlético Mineiro,Ponte Preta,N/A,3,0.00,0.00,1.32,0.47,2,2,4,1,1,0,"36,80","48,50",6,6,2,0,2,0,1,1,2,0,12,14,5,5,7,9,15,14,64,36,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,100,0,50,18.00,0.00,1.49,4.46,7.68,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1495998000,May 28 2017 - 7:00pm,complete,7025,Santos,Cruzeiro,N/A,3,3.00,1.00,2.11,1.21,0,1,1,0,0,0,"","83",9,6,2,0,3,0,0,2,1,2,7,10,2,3,5,7,8,13,50,50,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,50,100,0,0,10.00,9.00,2.28,3.36,3.46,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Urbano Caldeira
1495998000,May 28 2017 - 7:00pm,complete,19923,Atlético PR,Flamengo,N/A,3,0.00,3.00,1.53,1.05,1,1,2,1,0,1,"56","25",5,5,1,0,0,0,1,0,0,0,9,8,4,4,5,4,9,13,44,56,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,0,50,100,100,12.00,3.00,2.82,3.33,2.70,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Joaquim Américo Guimarães
1495998000,May 28 2017 - 7:00pm,complete,15220,Atlético GO,Corinthians,N/A,3,0.00,3.00,0.89,1.63,0,1,1,1,0,1,"","27",5,9,2,0,0,0,0,2,0,0,14,14,6,8,8,6,23,10,51,49,0.00,0.00,0.00,0.00,2.00,0,50,50,0,0,0,50,50,100,8.00,3.00,5.34,3.73,1.76,0.00,0.00,0.00,0.00,0.00,0.00,Estádio do Governo do Estado de Goiás (Serra Dourada) (Goiânia- Goiás)
1496005200,May 28 2017 - 9:00pm,complete,3441,Sport Recife,Grêmio,N/A,3,1.00,3.00,1.47,1.47,4,3,7,3,1,2,"34,64,74,84","5,17,87",12,6,4,1,1,0,1,4,0,1,18,10,11,6,7,4,20,13,60,40,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,50,50,50,50,8.00,8.00,2.67,3.27,2.90,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1496008800,May 28 2017 - 10:00pm,complete,7886,Botafogo,Bahia,N/A,3,3.00,0.00,1.58,0.84,1,0,1,1,1,0,"44","",2,11,1,0,1,0,1,0,1,0,12,19,3,7,9,12,21,19,45,55,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,50,50,100,6.00,4.00,1.86,3.56,4.83,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nilton Santos
1496098800,May 29 2017 - 11:00pm,complete,6188,Chapecoense,Avaí,N/A,3,3.00,0.00,1.58,1.00,2,0,2,2,2,0,"17,38","",6,0,2,1,1,1,1,2,1,1,17,6,5,2,12,4,16,11,56,44,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,9.00,3.00,1.96,3.44,4.45,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1496516400,Jun 03 2017 - 7:00pm,complete,15442,Coritiba,Atlético PR,N/A,4,3.00,0.00,1.37,1.16,1,0,1,0,0,0,"62","",6,6,3,0,2,0,3,0,1,1,17,13,5,4,12,9,16,10,50,50,0.00,0.00,0.00,0.00,6.50,100,100,100,100,100,100,100,50,100,9.00,3.00,1.93,3.54,4.47,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1496523600,Jun 03 2017 - 9:00pm,complete,13801,Fluminense,Vitória,N/A,4,3.00,1.00,1.42,1.53,2,1,3,1,1,0,"33,50","66",5,2,0,0,5,0,0,0,1,4,14,5,4,3,10,2,18,21,50,50,0.00,0.00,0.00,0.00,2.50,50,50,50,50,50,50,50,50,50,9.00,3.00,1.58,4.10,6.70,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1496527200,Jun 03 2017 - 10:00pm,complete,40169,Corinthians,Santos,N/A,4,1.00,0.00,2.16,1.21,2,0,2,0,0,0,"69,75","",9,1,0,0,1,1,0,0,0,2,17,6,6,0,11,6,11,8,50,50,0.00,0.00,0.00,0.00,3.50,100,100,50,50,50,50,100,50,100,9.00,7.00,2.04,3.33,4.25,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1496584800,Jun 04 2017 - 2:00pm,complete,10577,Flamengo,Botafogo,N/A,4,1.00,0.00,1.89,1.21,0,0,0,0,0,0,"","",11,2,2,0,2,0,0,2,0,2,19,5,0,3,19,2,19,19,61,39,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,100,0,100,8.00,7.00,1.75,3.78,5.30,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal General Raulino de Oliveira
1496584800,Jun 04 2017 - 2:00pm,complete,4420,Avaí,Sport Recife,N/A,4,1.00,0.00,1.26,0.89,1,0,1,1,1,0,"33","",2,5,4,0,4,0,2,2,2,2,8,15,2,4,6,11,23,24,35,65,0.00,0.00,0.00,0.00,2.00,0,50,50,50,0,50,50,50,50,9.00,2.00,2.59,3.11,3.14,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Aderbal Ramos da Silva
1496602800,Jun 04 2017 - 7:00pm,complete,34240,Palmeiras,Atlético Mineiro,N/A,4,3.00,1.00,2.05,1.53,0,0,0,0,0,0,"","",7,6,2,0,4,0,0,2,2,2,12,9,3,4,9,5,18,12,58,42,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,50,100,50,100,9.00,3.00,2.06,3.46,3.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1496602800,Jun 04 2017 - 7:00pm,complete,22579,Grêmio,Vasco da Gama,N/A,4,3.00,0.00,1.79,1.32,2,0,2,1,1,0,"38,90'3","",6,5,2,0,3,0,0,2,0,3,12,9,4,0,8,9,17,12,55,45,0.00,0.00,0.00,0.00,3.00,0,100,50,50,0,50,100,50,100,8.00,4.00,1.55,4.11,7.36,0.00,0.00,0.00,0.00,0.00,0.00,Arena do Grêmio
1496602800,Jun 04 2017 - 7:00pm,complete,6246,Ponte Preta,São Paulo,N/A,4,3.00,0.00,1.58,0.79,1,0,1,0,0,0,"51","",7,6,2,0,5,0,1,1,1,4,11,10,7,3,4,7,13,12,41,59,0.00,0.00,0.00,0.00,2.50,0,50,50,50,0,50,50,50,100,9.00,1.00,2.57,3.38,2.94,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1496613600,Jun 04 2017 - 10:00pm,complete,16591,Cruzeiro,Chapecoense,N/A,4,3.00,1.00,1.79,1.26,0,2,2,1,0,1,"","27,47",4,5,1,0,3,0,0,1,2,1,13,12,4,5,9,7,8,15,60,40,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,12.00,2.00,1.48,4.32,8.61,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Governador Magalhães Pinto
1496703600,Jun 05 2017 - 11:00pm,complete,13364,Bahia,Atlético GO,N/A,4,3.00,0.00,1.79,1.00,3,0,3,2,2,0,"16,41,73","",7,4,0,0,2,0,0,0,0,2,19,7,9,4,10,3,20,27,57,43,0.00,0.00,0.00,0.00,6.50,100,100,100,100,100,100,100,50,100,20.00,2.00,1.52,4.16,7.91,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1496790000,Jun 06 2017 - 11:00pm,complete,14843,Fluminense,Atlético PR,N/A,5,3.00,0.00,1.42,1.16,1,1,2,2,1,1,"33","8",10,4,3,0,3,0,1,2,2,1,13,6,6,2,7,4,19,16,50,50,0.00,0.00,0.00,0.00,4.25,75,75,75,50,50,50,75,50,100,9.50,2.50,1.68,3.77,6.05,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1496874600,Jun 07 2017 - 10:30pm,complete,12648,Atlético Mineiro,Avaí,N/A,5,0.50,0.00,1.32,1.00,1,0,1,1,1,0,"16","",2,10,3,0,1,0,0,3,1,0,5,11,4,4,1,7,20,9,51,49,0.00,0.00,0.00,0.00,2.75,50,100,50,25,0,50,100,25,50,12.00,3.00,1.31,5.82,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Raimundo Sampaio
1496874600,Jun 07 2017 - 10:30pm,complete,16648,Coritiba,Palmeiras,N/A,5,3.00,0.00,1.37,1.26,1,0,1,0,0,0,"51","",2,8,4,0,3,0,3,1,1,2,7,12,5,5,2,7,13,19,46,54,0.00,0.00,0.00,0.00,2.25,25,50,25,25,25,25,25,50,100,9.50,3.00,2.86,3.26,2.71,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Major Antônio Couto Pereira
1496880000,Jun 08 2017 - 12:00am,complete,14486,Santos,Botafogo,N/A,5,1.50,0.50,2.11,1.21,1,0,1,0,0,0,"90'6","",7,2,4,0,2,0,3,1,0,2,10,6,5,2,5,4,13,10,58,42,0.00,0.00,0.00,0.00,1.00,0,25,0,0,0,0,50,0,50,9.00,7.50,1.70,3.69,6.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Municipal Paulo Machado de Carvalho (São Paulo- São Paulo)
1496882700,Jun 08 2017 - 12:45am,complete,16288,Vasco da Gama,Corinthians,N/A,5,3.00,3.00,1.63,1.63,2,5,7,2,0,2,"46,48","3,39,58,84,90'2",14,1,0,0,3,0,0,0,3,0,23,11,11,7,12,4,10,14,58,42,0.00,0.00,0.00,0.00,2.50,50,50,50,25,25,0,50,50,75,13.00,3.50,3.03,3.26,2.57,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Club de Regatas Vasco da Gama
1496882700,Jun 08 2017 - 12:45am,complete,12617,Sport Recife,Flamengo,N/A,5,2.00,2.00,1.47,1.05,2,0,2,0,0,0,"56,84","",3,8,2,0,2,0,1,1,1,1,13,18,4,7,9,11,16,14,43,57,0.00,0.00,0.00,0.00,3.50,75,100,50,25,25,50,100,50,75,14.50,4.50,2.84,3.32,2.69,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Adelmar da Costa Carvalho
1496961000,Jun 08 2017 - 10:30pm,complete,12536,São Paulo,Vitória,N/A,5,3.00,0.50,1.84,1.53,2,0,2,0,0,0,"64,90'3","",10,6,1,0,1,0,1,0,0,1,18,10,10,2,8,8,14,17,52,48,0.00,0.00,0.00,0.00,1.75,25,75,25,0,0,0,50,50,75,10.00,5.50,1.51,4.16,8.33,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Cícero Pompeu de Toledo (Morumbi) (São Paulo- São Paulo)
1496961000,Jun 08 2017 - 10:30pm,complete,2862,Atlético GO,Ponte Preta,N/A,5,0.00,0.50,0.89,0.47,3,0,3,2,2,0,"37,45,77","",8,3,1,0,2,1,1,0,1,2,15,11,7,5,8,6,19,8,42,58,0.00,0.00,0.00,0.00,2.50,25,75,50,25,0,0,100,50,75,10.50,3.00,2.95,3.30,2.61,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Olímpico Pedro Ludovico Teixeira
1496962800,Jun 08 2017 - 11:00pm,complete,14403,Chapecoense,Grêmio,N/A,5,3.00,1.50,1.58,1.47,3,6,9,3,1,2,"34,73,90","21,27,60,61,81,90'1",5,1,4,0,3,0,2,2,2,1,12,9,5,8,7,1,22,8,52,48,0.00,0.00,0.00,0.00,3.00,25,75,25,25,25,50,50,50,75,9.00,5.00,2.76,3.12,2.91,0.00,0.00,0.00,0.00,0.00,0.00,Arena Condá
1496966400,Jun 09 2017 - 12:00am,complete,18917,Bahia,Cruzeiro,N/A,5,3.00,2.00,1.79,1.21,1,0,1,1,1,0,"18","",5,6,4,0,2,1,1,3,3,0,18,10,8,4,10,6,18,12,57,43,0.00,0.00,0.00,0.00,3.50,50,75,50,25,25,75,75,0,75,17.00,3.00,2.56,3.24,3.07,0.00,0.00,0.00,0.00,0.00,0.00,Arena Fonte Nova
1497121200,Jun 10 2017 - 7:00pm,complete,33066,Palmeiras,Fluminense,N/A,6,2.00,1.50,2.05,1.05,3,1,4,3,2,1,"10,41,90'4","18",6,3,4,0,2,0,1,3,1,1,16,8,6,4,10,4,24,19,55,45,0.00,0.00,0.00,0.00,3.00,50,75,75,50,25,50,75,50,50,11.00,5.50,1.77,3.87,4.96,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Parque
1497132000,Jun 10 2017 - 10:00pm,complete,10273,Vasco da Gama,Sport Recife,N/A,6,2.00,0.00,1.63,0.89,2,1,3,0,0,0,"63,90'1","90'4",3,3,0,0,1,0,0,0,1,0,12,8,5,4,7,4,14,19,55,45,0.00,0.00,0.00,0.00,3.75,50,75,75,59,34,42,84,75,75,12.50,5.00,1.91,3.59,4.51,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Club de Regatas Vasco da Gama
1497189600,Jun 11 2017 - 2:00pm,complete,17537,Botafogo,Coritiba,N/A,6,3.00,1.50,1.58,0.89,2,2,4,2,1,1,"23,66","7,55",5,5,4,0,3,0,1,3,1,2,11,10,6,5,5,5,13,28,50,50,0.00,0.00,0.00,0.00,1.25,0,25,0,0,0,0,75,0,50,6.50,4.50,2.10,3.32,4.03,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nilton Santos
1497207600,Jun 11 2017 - 7:00pm,complete,42443,Corinthians,São Paulo,N/A,6,2.00,0.00,2.16,0.79,3,2,5,3,2,1,"7,41,63","18,84",3,0,1,0,1,0,0,1,0,1,11,13,6,6,5,7,11,14,50,50,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,0,25,25,100,10.50,4.00,1.89,3.47,4.79,0.00,0.00,0.00,0.00,0.00,0.00,Arena Corinthians
1497207600,Jun 11 2017 - 7:00pm,complete,6812,Vitória,Atlético Mineiro,N/A,6,0.00,1.00,0.74,1.53,2,0,2,1,1,0,"20,65","",4,4,3,0,2,0,1,2,1,1,6,9,4,3,2,6,19,7,48,52,0.00,0.00,0.00,0.00,1.00,25,25,0,0,0,0,25,0,75,12.00,5.00,2.91,3.40,2.58,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Manoel Barradas
1497207600,Jun 11 2017 - 7:00pm,complete,4105,Ponte Preta,Chapecoense,N/A,6,3.00,2.00,1.58,1.26,3,2,5,2,2,0,"16,26,61","71,73",1,6,2,0,4,0,1,1,1,3,6,15,4,6,2,9,8,22,39,61,0.00,0.00,0.00,0.00,2.25,25,75,25,25,0,25,75,25,100,11.50,3.50,2.00,3.41,4.34,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Moisés Lucarelli
1497207600,Jun 11 2017 - 7:00pm,complete,13446,Avaí,Flamengo,N/A,6,2.00,1.33,1.26,1.05,1,1,2,0,0,0,"56","61",4,9,2,1,1,0,0,3,0,1,10,9,5,4,5,5,16,19,46,54,0.00,0.00,0.00,0.00,1.42,17,50,17,0,0,0,59,34,50,11.17,3.00,3.95,3.34,2.12,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Aderbal Ramos da Silva
